"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestDispatchAnalysisSteps","8","TestDispatchAnalysisSteps","","Thu Jul 09 18:47:20 UTC 2026","passed","Thu Jul 09 18:47:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestDispatchAnalysisSteps","TestDispatchAnalysisSteps"
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Thu Jul 09 18:49:07 UTC 2026","passed","Thu Jul 09 18:49:07 UTC 2026","","","",""
"","1","returns true when the highlighted item is an edge in the graph","SigmaChart Utils","Thu Jul 09 18:53:53 UTC 2026","passed","Thu Jul 09 18:53:53 UTC 2026","","getIsHighlightedItemInGraph","",""
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Thu Jul 09 18:48:03 UTC 2026","passed","Thu Jul 09 18:48:03 UTC 2026","","search filter","",""
"","4","`undefined` input is provided","parseKeywordAndTypeValue","Thu Jul 09 18:52:46 UTC 2026","passed","Thu Jul 09 18:52:46 UTC 2026","","","",""
"","13","renders the ZoneSelector when available and on a Zone page","TagSelector","Thu Jul 09 18:51:10 UTC 2026","passed","Thu Jul 09 18:51:10 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Thu Jul 09 18:47:23 UTC 2026","passed","Thu Jul 09 18:47:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"Test cases for TestDisenrollMFA_Success","1103","TestDisenrollMFA_Success","","Thu Jul 09 18:47:26 UTC 2026","passed","Thu Jul 09 18:47:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"","32","should display an error message if data does not return from the API","Context Selector Error","Thu Jul 09 18:50:02 UTC 2026","passed","Thu Jul 09 18:50:02 UTC 2026","","","",""
"Test cases for TestTimeEqual","0","TestTimeEqual","","Thu Jul 09 18:46:57 UTC 2026","passed","Thu Jul 09 18:46:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Thu Jul 09 18:46:58 UTC 2026","passed","Thu Jul 09 18:46:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","398","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Thu Jul 09 18:49:52 UTC 2026","passed","Thu Jul 09 18:49:52 UTC 2026","","oidc_support feature flag enabled","",""
"","0","prefixes each node_kind with a colon for labels","graphSchema","Thu Jul 09 18:52:26 UTC 2026","passed","Thu Jul 09 18:52:26 UTC 2026","","","",""
"","121","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Thu Jul 09 18:54:12 UTC 2026","passed","Thu Jul 09 18:54:12 UTC 2026","","","",""
"","88","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Thu Jul 09 18:50:24 UTC 2026","passed","Thu Jul 09 18:50:24 UTC 2026","","","",""
"","1","does not fetch more data when there are no more pages","useInfiniteScroll","Thu Jul 09 18:51:28 UTC 2026","passed","Thu Jul 09 18:51:28 UTC 2026","","","",""
"Test cases for TestContextMiddleware","0","TestContextMiddleware","","Thu Jul 09 18:46:44 UTC 2026","passed","Thu Jul 09 18:46:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware","TestContextMiddleware"
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Thu Jul 09 18:47:21 UTC 2026","passed","Thu Jul 09 18:47:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","0","returns false if arrays have different elements","areArraysSimilar","Thu Jul 09 18:52:35 UTC 2026","passed","Thu Jul 09 18:52:35 UTC 2026","","","",""
"","305","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Thu Jul 09 18:52:41 UTC 2026","passed","Thu Jul 09 18:52:42 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Thu Jul 09 18:46:58 UTC 2026","passed","Thu Jul 09 18:46:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"","130","does not trigger search for fewer than 3 characters","SearchBar","Thu Jul 09 18:52:46 UTC 2026","passed","Thu Jul 09 18:52:46 UTC 2026","","","",""
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","55","initializes with the given state","useObjectState","Thu Jul 09 18:52:12 UTC 2026","passed","Thu Jul 09 18:52:12 UTC 2026","","","",""
"","6","removes multiple keys from state","useObjectState","Thu Jul 09 18:52:12 UTC 2026","passed","Thu Jul 09 18:52:12 UTC 2026","","","",""
"","182","validates that the name input is under the max length","Tag Form","Thu Jul 09 18:47:40 UTC 2026","passed","Thu Jul 09 18:47:40 UTC 2026","","","",""
"Test cases for TestConvertAzureResourceGroupContributorToRels","0","TestConvertAzureResourceGroupContributorToRels","","Thu Jul 09 18:47:21 UTC 2026","passed","Thu Jul 09 18:47:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureResourceGroupContributorToRels","TestConvertAzureResourceGroupContributorToRels"
"","17","should be aligned to right of screen","GenericErrorBoundaryFallback","Thu Jul 09 18:53:05 UTC 2026","passed","Thu Jul 09 18:53:05 UTC 2026","","","",""
"","391","should render a SaveQueryDialog","SaveQueryDialog","Thu Jul 09 18:47:38 UTC 2026","passed","Thu Jul 09 18:47:39 UTC 2026","","","",""
"Test cases for TestGetChainedDomains_IgnoresForestHosting","0","TestGetChainedDomains_IgnoresForestHosting","","Thu Jul 09 18:47:20 UTC 2026","passed","Thu Jul 09 18:47:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestGetChainedDomains_IgnoresForestHosting","TestGetChainedDomains_IgnoresForestHosting"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Thu Jul 09 18:46:41 UTC 2026","passed","Thu Jul 09 18:46:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Thu Jul 09 18:46:57 UTC 2026","passed","Thu Jul 09 18:46:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"","103","disables the JSON button if the JSON is empty","GraphControls","Thu Jul 09 18:48:07 UTC 2026","passed","Thu Jul 09 18:48:07 UTC 2026","","Exporting json","",""
"","221","has the correct value for the links in the breadcrumbs","Create Update pages","Thu Jul 09 18:51:58 UTC 2026","passed","Thu Jul 09 18:51:58 UTC 2026","","","",""
"","115","updates value when an invalid date typed","ManagedDatePicker - value","Thu Jul 09 18:50:42 UTC 2026","passed","Thu Jul 09 18:50:42 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","1","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Thu Jul 09 18:47:03 UTC 2026","passed","Thu Jul 09 18:47:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","1287","clicking checkbox will remove error if present","DatabaseManagement","Thu Jul 09 18:53:27 UTC 2026","passed","Thu Jul 09 18:53:28 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","39","TestResources_ListSavedQueries","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"Test cases for TestResources_GetSavedQuery","39","TestResources_GetSavedQuery","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","14","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Thu Jul 09 18:51:48 UTC 2026","passed","Thu Jul 09 18:51:48 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSQLAdminRights","3","TestResources_ListADUserSQLAdminRights","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","83","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Thu Jul 09 18:53:36 UTC 2026","passed","Thu Jul 09 18:53:36 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","2","TestFillAndPopulateDefaultAdminInfo","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"Test cases for TestManagementResource_ListSAMLProviders","26","TestManagementResource_ListSAMLProviders","","Thu Jul 09 18:47:39 UTC 2026","passed","Thu Jul 09 18:47:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"Test cases for Test_convertGraphExtensionPayloadToGraphExtension","0","Test_convertGraphExtensionPayloadToGraphExtension","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_convertGraphExtensionPayloadToGraphExtension","Test_convertGraphExtensionPayloadToGraphExtension"
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Thu Jul 09 18:49:07 UTC 2026","passed","Thu Jul 09 18:49:07 UTC 2026","","","",""
"","752","should render an update user form","UpdateUserDialog","Thu Jul 09 18:48:52 UTC 2026","passed","Thu Jul 09 18:48:53 UTC 2026","","","",""
"","622","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Thu Jul 09 18:49:04 UTC 2026","passed","Thu Jul 09 18:49:04 UTC 2026","","","",""
"","40","passes data to testing component","SavedQueriesProvider","Thu Jul 09 18:52:38 UTC 2026","passed","Thu Jul 09 18:52:38 UTC 2026","","","",""
"","75","should render a navigation list item","MainNav","Thu Jul 09 18:50:09 UTC 2026","passed","Thu Jul 09 18:50:09 UTC 2026","","","",""
"Test cases for Test_UseHarness","0","Test_UseHarness","","Thu Jul 09 18:47:22 UTC 2026","passed","Thu Jul 09 18:47:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"Test cases for TestSIDSuffix_PrependPrefix","1","TestSIDSuffix_PrependPrefix","","Thu Jul 09 18:47:20 UTC 2026","passed","Thu Jul 09 18:47:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"Test cases for TestIngestControl_writeRetainedFileToTar","15","TestIngestControl_writeRetainedFileToTar","","Thu Jul 09 18:46:45 UTC 2026","passed","Thu Jul 09 18:46:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_writeRetainedFileToTar","TestIngestControl_writeRetainedFileToTar"
"","379","toggles sort order when clicking sortable header","ObjectsAccordion","Thu Jul 09 18:52:03 UTC 2026","passed","Thu Jul 09 18:52:03 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","142","updates value when a valid date typed","ManagedDatePicker - value","Thu Jul 09 18:50:42 UTC 2026","passed","Thu Jul 09 18:50:42 UTC 2026","","","",""
"Test cases for TestStringScan","0","TestStringScan","","Thu Jul 09 18:46:57 UTC 2026","passed","Thu Jul 09 18:46:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"","78","should not display api key management button","Api Keys","Thu Jul 09 18:50:04 UTC 2026","passed","Thu Jul 09 18:50:04 UTC 2026","","","",""
"","111","requests finished jobs","useFinishedJobs","Thu Jul 09 18:50:20 UTC 2026","passed","Thu Jul 09 18:50:20 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedOUs","0","TestResources_ListADDomainContainedOUs","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedOUs","TestResources_ListADDomainContainedOUs"
"Test cases for TestManagementResource_PutUserAuthSecret","5651","TestManagementResource_PutUserAuthSecret","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","392","clicking a delete button calls deleteHandler","PrebuiltSearchList","Thu Jul 09 18:50:49 UTC 2026","passed","Thu Jul 09 18:50:50 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Thu Jul 09 18:52:26 UTC 2026","passed","Thu Jul 09 18:52:26 UTC 2026","","","",""
"","0","isError returns as expected based on all queries combined","queriesAreLoadingOrErrored","Thu Jul 09 18:52:59 UTC 2026","passed","Thu Jul 09 18:52:59 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","13","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Thu Jul 09 18:51:46 UTC 2026","passed","Thu Jul 09 18:51:46 UTC 2026","","","",""
"","64","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Thu Jul 09 18:50:27 UTC 2026","passed","Thu Jul 09 18:50:27 UTC 2026","","useSelectedEnvironment","",""
"","21","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Thu Jul 09 18:49:05 UTC 2026","passed","Thu Jul 09 18:49:05 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","1143","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","CreateUserForm","Thu Jul 09 18:48:17 UTC 2026","passed","Thu Jul 09 18:48:18 UTC 2026","","","",""
"Test cases for TestBuildSQLFilter","1","TestBuildSQLFilter","","Thu Jul 09 18:46:58 UTC 2026","passed","Thu Jul 09 18:46:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Thu Jul 09 18:46:57 UTC 2026","passed","Thu Jul 09 18:46:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"","11","dismisses the ""no permission"" notification on unmount","useFinishedJobs","Thu Jul 09 18:50:20 UTC 2026","passed","Thu Jul 09 18:50:20 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"Test cases for Test_validateGraphExtension","1","Test_validateGraphExtension","","Thu Jul 09 18:46:58 UTC 2026","passed","Thu Jul 09 18:46:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_validateGraphExtension","Test_validateGraphExtension"
"Test cases for TestStringIsZero","0","TestStringIsZero","","Thu Jul 09 18:46:57 UTC 2026","passed","Thu Jul 09 18:46:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"Test cases for TestResources_UpdateAssetGroupTagSelector","6","TestResources_UpdateAssetGroupTagSelector","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"Test cases for TestResources_ProcessIngestTask","9","TestResources_ProcessIngestTask","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","253","should display error message when error prop is provided","UpdateUserDialog","Thu Jul 09 18:48:57 UTC 2026","passed","Thu Jul 09 18:48:57 UTC 2026","","","",""
"Test cases for TestLocalStore_Delete","40","TestLocalStore_Delete","","Thu Jul 09 18:47:43 UTC 2026","passed","Thu Jul 09 18:47:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Delete","TestLocalStore_Delete"
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Thu Jul 09 18:46:41 UTC 2026","passed","Thu Jul 09 18:46:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"Test cases for TestRegister","0","TestRegister","","Thu Jul 09 18:47:47 UTC 2026","passed","Thu Jul 09 18:47:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestRegister","TestRegister"
"Test cases for TestGC_NewDataPruningDaemon","1","TestGC_NewDataPruningDaemon","","Thu Jul 09 18:46:55 UTC 2026","passed","Thu Jul 09 18:46:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestEncodingEquality","1","TestEncodingEquality","","Thu Jul 09 18:47:21 UTC 2026","passed","Thu Jul 09 18:47:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestContextMiddleware_InvalidWaitLessThanZero","0","TestContextMiddleware_InvalidWaitLessThanZero","","Thu Jul 09 18:46:44 UTC 2026","passed","Thu Jul 09 18:46:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWaitLessThanZero","TestContextMiddleware_InvalidWaitLessThanZero"
"","99","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Thu Jul 09 18:51:40 UTC 2026","passed","Thu Jul 09 18:51:40 UTC 2026","","","",""
"","17","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Thu Jul 09 18:50:24 UTC 2026","passed","Thu Jul 09 18:50:24 UTC 2026","","","",""
"","29","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Thu Jul 09 18:50:40 UTC 2026","passed","Thu Jul 09 18:50:40 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","0","TestResources_ListADComputerSessions","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Thu Jul 09 18:47:20 UTC 2026","passed","Thu Jul 09 18:47:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","144","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Thu Jul 09 18:47:39 UTC 2026","passed","Thu Jul 09 18:47:40 UTC 2026","","","",""
"","238","navigates to all rules when clicking ""All Rules""","RulesAccordion","Thu Jul 09 18:50:56 UTC 2026","passed","Thu Jul 09 18:50:56 UTC 2026","","","",""
"","12","removes a notification","AppNotifications","Thu Jul 09 18:51:46 UTC 2026","passed","Thu Jul 09 18:51:46 UTC 2026","","","",""
"","0","Will ignore what is to the left of the first colon if it doesnt match an existing kind and will treat all as keyword","parseKeywordAndTypeValue","Thu Jul 09 18:52:46 UTC 2026","passed","Thu Jul 09 18:52:46 UTC 2026","","","",""
"","12280","checking a category updates all children and grandchildren","Pathfinding","Thu Jul 09 18:48:26 UTC 2026","passed","Thu Jul 09 18:48:39 UTC 2026","","","",""
"","19","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Thu Jul 09 18:50:05 UTC 2026","passed","Thu Jul 09 18:50:05 UTC 2026","","","",""
"","13","renders without label when label is empty string","StatusIndicator","Thu Jul 09 18:52:49 UTC 2026","passed","Thu Jul 09 18:52:49 UTC 2026","","","",""
"Test cases for Test_ConvertAppFederatedIdentityCredential","1","Test_ConvertAppFederatedIdentityCredential","","Thu Jul 09 18:47:21 UTC 2026","passed","Thu Jul 09 18:47:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"Test cases for TestAnalysisPipelineString","5","TestAnalysisPipelineString","","Thu Jul 09 18:47:20 UTC 2026","passed","Thu Jul 09 18:47:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineString","TestAnalysisPipelineString"
"","521","does not display must be new password error messages when current password is not required","PasswordDialog","Thu Jul 09 18:48:23 UTC 2026","passed","Thu Jul 09 18:48:24 UTC 2026","","","",""
"","522","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Thu Jul 09 18:52:08 UTC 2026","passed","Thu Jul 09 18:52:08 UTC 2026","","","",""
"","1","should recognize a common properties","validating a node property against the shared generated schema","Thu Jul 09 18:49:44 UTC 2026","passed","Thu Jul 09 18:49:44 UTC 2026","","","",""
"","368","renders an empty message for the entity panel before a node is selected","GroupManagement","Thu Jul 09 18:53:55 UTC 2026","passed","Thu Jul 09 18:53:55 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Thu Jul 09 18:46:58 UTC 2026","passed","Thu Jul 09 18:46:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"Test cases for TestStore_DeleteAnalysisRequest","1","TestStore_DeleteAnalysisRequest","","Thu Jul 09 18:47:44 UTC 2026","passed","Thu Jul 09 18:47:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/appdb/TestStore_DeleteAnalysisRequest","TestStore_DeleteAnalysisRequest"
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Thu Jul 09 18:46:58 UTC 2026","passed","Thu Jul 09 18:46:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"Test cases for TestService_CreateRequest","0","TestService_CreateRequest","","Thu Jul 09 18:47:46 UTC 2026","passed","Thu Jul 09 18:47:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_CreateRequest","TestService_CreateRequest"
"","290","handles creating a new zone","Tag Form","Thu Jul 09 18:47:41 UTC 2026","passed","Thu Jul 09 18:47:41 UTC 2026","","","",""
"","8","hides items while permissions are loading","useSubNavRoutes","Thu Jul 09 18:50:26 UTC 2026","passed","Thu Jul 09 18:50:26 UTC 2026","","permissions gate","",""
"Test cases for TestResources_GetRootCAEntityInfo","231","TestResources_GetRootCAEntityInfo","","Thu Jul 09 18:46:52 UTC 2026","passed","Thu Jul 09 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"","64","has no checked boxes by default","GraphDataCheckboxes","Thu Jul 09 18:48:57 UTC 2026","passed","Thu Jul 09 18:48:57 UTC 2026","","","",""
"","12","shows ""no permission"" notification if lacking permission","useFinishedJobs","Thu Jul 09 18:50:20 UTC 2026","passed","Thu Jul 09 18:50:20 UTC 2026","","","",""
"Test cases for TestFeatureFlagManager","1","TestFeatureFlagManager","","Thu Jul 09 18:46:53 UTC 2026","passed","Thu Jul 09 18:46:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","268","should render a single section with a single navigation item","SubNav","Thu Jul 09 18:51:44 UTC 2026","passed","Thu Jul 09 18:51:44 UTC 2026","","","",""
"","1414","should render","EdgeInfoHeader","Thu Jul 09 18:51:35 UTC 2026","passed","Thu Jul 09 18:51:36 UTC 2026","","","",""
"","222","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Thu Jul 09 18:50:09 UTC 2026","passed","Thu Jul 09 18:50:09 UTC 2026","","","",""
"","10","does not render when selector data is not defined","Delete Selector Button rendering","Thu Jul 09 18:52:36 UTC 2026","passed","Thu Jul 09 18:52:36 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Thu Jul 09 18:46:41 UTC 2026","passed","Thu Jul 09 18:46:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","78","renders a ListItemActionMenu component","ListItemActionMenu","Thu Jul 09 18:51:29 UTC 2026","passed","Thu Jul 09 18:51:29 UTC 2026","","","",""
