"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","937","handles adding to tier zero asset group","AssetGroupMenuItem","Sat Apr 25 06:48:12 UTC 2026","passed","Sat Apr 25 06:48:13 UTC 2026","","adding to an asset group","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Sat Apr 25 06:47:45 UTC 2026","passed","Sat Apr 25 06:47:45 UTC 2026","","parseEnvironmentAggregation","",""
"","383","should render","OneTimePasscodeForm","Sat Apr 25 06:46:59 UTC 2026","passed","Sat Apr 25 06:46:59 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Failure","0","TestGetMFAActivationStatus_Failure","","Sat Apr 25 06:42:21 UTC 2026","passed","Sat Apr 25 06:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"Test cases for TestGetADDataQualityStats_Failure","1","TestGetADDataQualityStats_Failure","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Sat Apr 25 06:46:07 UTC 2026","passed","Sat Apr 25 06:46:07 UTC 2026","","","",""
"","721","displays validation error messages when password does not match confirmation","PasswordDialog","Sat Apr 25 06:43:29 UTC 2026","passed","Sat Apr 25 06:43:30 UTC 2026","","","",""
"","309","renders","ObjectsAccordion","Sat Apr 25 06:45:50 UTC 2026","passed","Sat Apr 25 06:45:50 UTC 2026","","","",""
"","99","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Sat Apr 25 06:48:16 UTC 2026","passed","Sat Apr 25 06:48:16 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","10","TestManagementResource_UpdateSAMLProviderRequest","","Sat Apr 25 06:42:22 UTC 2026","passed","Sat Apr 25 06:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","761","renders group and tenant dropdown selectors","GroupManagement","Sat Apr 25 06:48:33 UTC 2026","passed","Sat Apr 25 06:48:34 UTC 2026","","","",""
"","255","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Sat Apr 25 06:44:53 UTC 2026","passed","Sat Apr 25 06:44:53 UTC 2026","","","",""
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Sat Apr 25 06:43:57 UTC 2026","passed","Sat Apr 25 06:43:57 UTC 2026","","exploreGraphQueryFactory","",""
"","32","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Sat Apr 25 06:47:06 UTC 2026","passed","Sat Apr 25 06:47:06 UTC 2026","","","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","7","does not render when selector data is not defined","Delete Selector Button rendering","Sat Apr 25 06:47:26 UTC 2026","passed","Sat Apr 25 06:47:26 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","152","Should display headers for member name and count","AssetGroupMemberList","Sat Apr 25 06:47:01 UTC 2026","passed","Sat Apr 25 06:47:01 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","1","TestOrphanFileSweeper_Clear","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"Test cases for TestMatches_Success","0","TestMatches_Success","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"Test cases for TestInt64Pointer","0","TestInt64Pointer","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Pointer","TestInt64Pointer"
"Test cases for TestFoldr","0","TestFoldr","","Sat Apr 25 06:42:05 UTC 2026","passed","Sat Apr 25 06:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldr","TestFoldr"
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Sat Apr 25 06:42:04 UTC 2026","passed","Sat Apr 25 06:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","151","renders with the Export and Delete buttons disabled","QuerySearchFilter","Sat Apr 25 06:45:55 UTC 2026","passed","Sat Apr 25 06:45:55 UTC 2026","","","",""
"","0","returns false if value is 'string'","searchParams","Sat Apr 25 06:46:14 UTC 2026","passed","Sat Apr 25 06:46:14 UTC 2026","","isEmptyParam","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","581","TestManagementResource_DeleteUser_DeleteUserError","","Sat Apr 25 06:42:11 UTC 2026","passed","Sat Apr 25 06:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","31","does not render count for a selected zone if prop is not set","DynamicDetails","Sat Apr 25 06:44:58 UTC 2026","passed","Sat Apr 25 06:44:58 UTC 2026","","","",""
"","7","applies animation class to the title","ProcessingIndicator","Sat Apr 25 06:47:47 UTC 2026","passed","Sat Apr 25 06:47:48 UTC 2026","","","",""
"","11","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Sat Apr 25 06:46:32 UTC 2026","passed","Sat Apr 25 06:46:32 UTC 2026","","","",""
"","277","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Sat Apr 25 06:48:26 UTC 2026","passed","Sat Apr 25 06:48:26 UTC 2026","","","",""
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Sat Apr 25 06:44:09 UTC 2026","passed","Sat Apr 25 06:44:09 UTC 2026","","","",""
"","156","a name value is required to submit the form","Tag Form","Sat Apr 25 06:42:58 UTC 2026","passed","Sat Apr 25 06:42:58 UTC 2026","","","",""
"","65","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Sat Apr 25 06:46:45 UTC 2026","passed","Sat Apr 25 06:46:45 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"Test cases for TestManagementResource_UpdateUser_DBError","584","TestManagementResource_UpdateUser_DBError","","Sat Apr 25 06:42:10 UTC 2026","passed","Sat Apr 25 06:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","1","TestOverwriteQueryParamIfHeaderAndParamExist","","Sat Apr 25 06:42:02 UTC 2026","passed","Sat Apr 25 06:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","1065","sets input text on date click","ManagedDatePicker - date validation","Sat Apr 25 06:45:33 UTC 2026","passed","Sat Apr 25 06:45:34 UTC 2026","","","",""
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"Test cases for Test_convertGraphExtensionPayloadToGraphExtension","0","Test_convertGraphExtensionPayloadToGraphExtension","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_convertGraphExtensionPayloadToGraphExtension","Test_convertGraphExtensionPayloadToGraphExtension"
"","0","returns true if value is ''","searchParams","Sat Apr 25 06:46:14 UTC 2026","passed","Sat Apr 25 06:46:14 UTC 2026","","isEmptyParam","",""
"Test cases for TestManagementResource_UpdateUser_ETAC","1533","TestManagementResource_UpdateUser_ETAC","","Sat Apr 25 06:42:13 UTC 2026","passed","Sat Apr 25 06:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"Test cases for TestDisenrollMFA_Failure","0","TestDisenrollMFA_Failure","","Sat Apr 25 06:42:16 UTC 2026","passed","Sat Apr 25 06:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Sat Apr 25 06:45:43 UTC 2026","passed","Sat Apr 25 06:45:43 UTC 2026","","","",""
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","0","TestManifest_AddMigration","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Sat Apr 25 06:46:07 UTC 2026","passed","Sat Apr 25 06:46:07 UTC 2026","","Empty data states","",""
"","0","isError returns as expected based on all queries combined","queriesAreLoadingOrErrored","Sat Apr 25 06:47:44 UTC 2026","passed","Sat Apr 25 06:47:44 UTC 2026","","","",""
"","124","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Sat Apr 25 06:44:23 UTC 2026","passed","Sat Apr 25 06:44:24 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","1","TestOpenGraphSchemaService_ListExtensions","","Sat Apr 25 06:41:59 UTC 2026","passed","Sat Apr 25 06:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","50","Should display a list of the asset group members","AssetGroupMemberList","Sat Apr 25 06:47:01 UTC 2026","passed","Sat Apr 25 06:47:01 UTC 2026","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestStringFrom","0","TestStringFrom","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","139","calls onSort when clicked","ColumnHeaders","Sat Apr 25 06:45:38 UTC 2026","passed","Sat Apr 25 06:45:38 UTC 2026","","SortableHeader","",""
"","1881","should allow user to create new SAML provder and then display it in the table","SSOConfiguration","Sat Apr 25 06:44:35 UTC 2026","passed","Sat Apr 25 06:44:37 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestFilter","0","TestFilter","","Sat Apr 25 06:42:05 UTC 2026","passed","Sat Apr 25 06:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","1","TestManagementResource_ListAuthTokens_UserIDFilter","","Sat Apr 25 06:42:15 UTC 2026","passed","Sat Apr 25 06:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Sat Apr 25 06:42:00 UTC 2026","passed","Sat Apr 25 06:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","2","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Sat Apr 25 06:43:57 UTC 2026","passed","Sat Apr 25 06:43:57 UTC 2026","","exploreGraphQueryFactory","",""
"","1174","handles copying the name","CopyMenuItem","Sat Apr 25 06:47:42 UTC 2026","passed","Sat Apr 25 06:47:43 UTC 2026","","","",""
"","128","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Sat Apr 25 06:44:22 UTC 2026","passed","Sat Apr 25 06:44:22 UTC 2026","","","",""
"","12","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Sat Apr 25 06:45:58 UTC 2026","passed","Sat Apr 25 06:45:58 UTC 2026","","","",""
"","2230","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Sat Apr 25 06:45:28 UTC 2026","passed","Sat Apr 25 06:45:30 UTC 2026","","","",""
"","630","clears input when dialog is closed and reopened","ActiveExtensionsCard","Sat Apr 25 06:43:18 UTC 2026","passed","Sat Apr 25 06:43:19 UTC 2026","","","",""
"","2","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Sat Apr 25 06:45:00 UTC 2026","passed","Sat Apr 25 06:45:00 UTC 2026","","initial value","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","0","fails for password without digits","testPassword","Sat Apr 25 06:47:46 UTC 2026","passed","Sat Apr 25 06:47:46 UTC 2026","","","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Sat Apr 25 06:41:46 UTC 2026","passed","Sat Apr 25 06:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"Test cases for Test_setRawValue","0","Test_setRawValue","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","205","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","Sat Apr 25 06:46:45 UTC 2026","passed","Sat Apr 25 06:46:45 UTC 2026","","","",""
"","217","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Sat Apr 25 06:44:47 UTC 2026","passed","Sat Apr 25 06:44:48 UTC 2026","","Click on switch to enable","",""
"","3","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Sat Apr 25 06:46:14 UTC 2026","passed","Sat Apr 25 06:46:14 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Sat Apr 25 06:42:02 UTC 2026","passed","Sat Apr 25 06:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"","658","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Sat Apr 25 06:46:37 UTC 2026","passed","Sat Apr 25 06:46:38 UTC 2026","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Sat Apr 25 06:45:40 UTC 2026","passed","Sat Apr 25 06:45:40 UTC 2026","","","",""
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","0","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Sat Apr 25 06:41:49 UTC 2026","passed","Sat Apr 25 06:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Sat Apr 25 06:46:14 UTC 2026","passed","Sat Apr 25 06:46:14 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestFeatureFlagManager","1","TestFeatureFlagManager","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","1","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Sat Apr 25 06:44:36 UTC 2026","passed","Sat Apr 25 06:44:36 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Sat Apr 25 06:42:05 UTC 2026","passed","Sat Apr 25 06:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"Test cases for TestManagementResource_GetUser","11378","TestManagementResource_GetUser","","Sat Apr 25 06:42:11 UTC 2026","passed","Sat Apr 25 06:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","451","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Sat Apr 25 06:45:48 UTC 2026","passed","Sat Apr 25 06:45:49 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Sat Apr 25 06:42:04 UTC 2026","passed","Sat Apr 25 06:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","183","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Sat Apr 25 06:44:21 UTC 2026","passed","Sat Apr 25 06:44:21 UTC 2026","","","",""
"","299","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Sat Apr 25 06:44:59 UTC 2026","passed","Sat Apr 25 06:45:00 UTC 2026","","","",""
"Test cases for TestIntPointer","0","TestIntPointer","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"Test cases for TestResources_GetSavedQuery","27","TestResources_GetSavedQuery","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","225","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Sat Apr 25 06:44:48 UTC 2026","passed","Sat Apr 25 06:44:48 UTC 2026","","Click on switch to disable","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","23","displays contact admin message when hidden edge is true","EdgeInfoContent","Sat Apr 25 06:43:18 UTC 2026","passed","Sat Apr 25 06:43:18 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","336","toggles sort order when clicking sortable header","ObjectsAccordion","Sat Apr 25 06:46:51 UTC 2026","passed","Sat Apr 25 06:46:51 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","678","renders a filter search and platform dropdown menu","CommonSearches","Sat Apr 25 06:44:32 UTC 2026","passed","Sat Apr 25 06:44:32 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is all","useEnvironmentParams","Sat Apr 25 06:47:45 UTC 2026","passed","Sat Apr 25 06:47:45 UTC 2026","","parseEnvironmentAggregation","",""
"","37","sets input text to value","ManagedDatePicker - value","Sat Apr 25 06:45:35 UTC 2026","passed","Sat Apr 25 06:45:35 UTC 2026","","","",""
"","519","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Sat Apr 25 06:45:16 UTC 2026","passed","Sat Apr 25 06:45:17 UTC 2026","","","",""
"","300","should display correctly","DeleteConfirmationDialog","Sat Apr 25 06:47:15 UTC 2026","passed","Sat Apr 25 06:47:16 UTC 2026","","","",""
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"","184","renders the form for creating a new label","Tag Form","Sat Apr 25 06:42:57 UTC 2026","passed","Sat Apr 25 06:42:57 UTC 2026","","","",""
"","260","displays a Filters button","FileIngest","Sat Apr 25 06:46:57 UTC 2026","passed","Sat Apr 25 06:46:57 UTC 2026","","","",""
"","233","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Sat Apr 25 06:44:48 UTC 2026","passed","Sat Apr 25 06:44:48 UTC 2026","","Click on switch to disable","",""
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Sat Apr 25 06:41:56 UTC 2026","passed","Sat Apr 25 06:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"","63","renders the title","ProcessingIndicator","Sat Apr 25 06:47:47 UTC 2026","passed","Sat Apr 25 06:47:47 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Sat Apr 25 06:46:07 UTC 2026","passed","Sat Apr 25 06:46:07 UTC 2026","","Empty data states","",""
"","247","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Sat Apr 25 06:45:00 UTC 2026","passed","Sat Apr 25 06:45:00 UTC 2026","","","",""
"","1442","renders","Glyph Select Dialog","Sat Apr 25 06:47:20 UTC 2026","passed","Sat Apr 25 06:47:22 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTags","3","TestResources_GetAssetGroupTags","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"","351","disables a nested graph data option while its source kind is selected","GraphDataCheckboxes","Sat Apr 25 06:43:54 UTC 2026","passed","Sat Apr 25 06:43:54 UTC 2026","","","",""
"","159","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Sat Apr 25 06:46:59 UTC 2026","passed","Sat Apr 25 06:46:59 UTC 2026","","","",""
"","83","calls onSort when clicked with a tooltip","ColumnHeaders","Sat Apr 25 06:45:39 UTC 2026","passed","Sat Apr 25 06:45:39 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Sat Apr 25 06:41:46 UTC 2026","passed","Sat Apr 25 06:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"","475","displays correct content based on platform filter AD","CommonSearches","Sat Apr 25 06:44:33 UTC 2026","passed","Sat Apr 25 06:44:33 UTC 2026","","","",""
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Sat Apr 25 06:42:05 UTC 2026","passed","Sat Apr 25 06:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","1","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","Sat Apr 25 06:41:55 UTC 2026","passed","Sat Apr 25 06:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"","132","returns a nodes array","useEdgeInfoItems","Sat Apr 25 06:46:04 UTC 2026","passed","Sat Apr 25 06:46:04 UTC 2026","","","",""
"","157","calls onClose when user clicks cancel","PasswordDialog","Sat Apr 25 06:43:28 UTC 2026","passed","Sat Apr 25 06:43:28 UTC 2026","","","",""
