"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","does not render highlight for non-active tag","SelectedHighlight","Thu Jun 25 00:47:38 UTC 2026","passed","Thu Jun 25 00:47:38 UTC 2026","","","",""
"","748","clears the applied filter","FileIngestFilterDialog","Thu Jun 25 00:44:44 UTC 2026","passed","Thu Jun 25 00:44:45 UTC 2026","","Status Select","",""
"","110","enables the user actions menu for a user with the administrator role","User Actions Menu","Thu Jun 25 00:46:04 UTC 2026","passed","Thu Jun 25 00:46:04 UTC 2026","","Button Menu State","",""
"Test cases for TestResources_GetAssetGroupTagMemberInfo","2","TestResources_GetAssetGroupTagMemberInfo","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"","16","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Thu Jun 25 00:47:17 UTC 2026","passed","Thu Jun 25 00:47:17 UTC 2026","","","",""
"","2604","search highlights matching substring with text-link class","Pathfinding","Thu Jun 25 00:44:28 UTC 2026","passed","Thu Jun 25 00:44:31 UTC 2026","","","",""
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Thu Jun 25 00:42:14 UTC 2026","passed","Thu Jun 25 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"","458","should reject passwords where only a space is used as the special character","CreateUserForm","Thu Jun 25 00:43:45 UTC 2026","passed","Thu Jun 25 00:43:46 UTC 2026","","","",""
"","4","returns true if arrays are referentially equal","areArraysSimilar","Thu Jun 25 00:48:13 UTC 2026","passed","Thu Jun 25 00:48:13 UTC 2026","","","",""
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Thu Jun 25 00:41:48 UTC 2026","passed","Thu Jun 25 00:41:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"Test cases for TestManagementResource_UpdateUser_DBError","1023","TestManagementResource_UpdateUser_DBError","","Thu Jun 25 00:42:20 UTC 2026","passed","Thu Jun 25 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"","736","should render","CypherSearch","Thu Jun 25 00:43:55 UTC 2026","passed","Thu Jun 25 00:43:56 UTC 2026","","","",""
"","1","filters by high risk level","filterAndSearchEnvironments","Thu Jun 25 00:43:27 UTC 2026","passed","Thu Jun 25 00:43:27 UTC 2026","","risk filters","",""
"Test cases for TestMergedFS_ReadDir","1","TestMergedFS_ReadDir","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_ReadDir","TestMergedFS_ReadDir"
"","333","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Thu Jun 25 00:49:17 UTC 2026","passed","Thu Jun 25 00:49:17 UTC 2026","","","",""
"","152","calls onConfirm when confirm button clicked","EarlyAccessFeaturesWarningDialog","Thu Jun 25 00:49:49 UTC 2026","passed","Thu Jun 25 00:49:49 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","1","TestGetAzureDataQualityStats_Success","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","985","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Thu Jun 25 00:43:15 UTC 2026","passed","Thu Jun 25 00:43:16 UTC 2026","","","",""
"","1","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","Thu Jun 25 00:43:27 UTC 2026","passed","Thu Jun 25 00:43:27 UTC 2026","","collected filters","",""
"","417","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Thu Jun 25 00:46:29 UTC 2026","passed","Thu Jun 25 00:46:29 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCLoginHandler","7","TestManagementResource_OIDCLoginHandler","","Thu Jun 25 00:42:36 UTC 2026","passed","Thu Jun 25 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"Test cases for Test_TopLevel","0","Test_TopLevel","","Thu Jun 25 00:42:20 UTC 2026","passed","Thu Jun 25 00:42:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","75","fetches new information when a different databaseId is passed","useFetchEntityInfo","Thu Jun 25 00:46:08 UTC 2026","passed","Thu Jun 25 00:46:08 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Thu Jun 25 00:42:34 UTC 2026","passed","Thu Jun 25 00:42:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","154","Hides selector information if additionalSections is false","EntityInfoDataTableList","Thu Jun 25 00:46:29 UTC 2026","passed","Thu Jun 25 00:46:30 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Thu Jun 25 00:42:04 UTC 2026","passed","Thu Jun 25 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","0","filters by multiple risk levels","filterAndSearchEnvironments","Thu Jun 25 00:43:27 UTC 2026","passed","Thu Jun 25 00:43:27 UTC 2026","","risk filters","",""
"","301","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","Thu Jun 25 00:45:01 UTC 2026","passed","Thu Jun 25 00:45:01 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedOUs","2","TestResources_ListADDomainContainedOUs","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedOUs","TestResources_ListADDomainContainedOUs"
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Thu Jun 25 00:47:30 UTC 2026","passed","Thu Jun 25 00:47:30 UTC 2026","","Empty data states","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Thu Jun 25 00:42:16 UTC 2026","passed","Thu Jun 25 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","91","renders a dash when actor is BloodHoundString","NoteCell component","Thu Jun 25 00:47:10 UTC 2026","passed","Thu Jun 25 00:47:10 UTC 2026","","","",""
"","550","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Thu Jun 25 00:43:50 UTC 2026","passed","Thu Jun 25 00:43:51 UTC 2026","","","",""
"","223","renders the form for editing an existing zone","Tag Form","Thu Jun 25 00:43:02 UTC 2026","passed","Thu Jun 25 00:43:02 UTC 2026","","","",""
"Test cases for TestMatches_Success","1","TestMatches_Success","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"","186","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Thu Jun 25 00:44:58 UTC 2026","passed","Thu Jun 25 00:44:58 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","216","disables the create user button when the user is auditor role","Users","Thu Jun 25 00:44:44 UTC 2026","passed","Thu Jun 25 00:44:44 UTC 2026","","","",""
"","4793","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Thu Jun 25 00:44:43 UTC 2026","passed","Thu Jun 25 00:44:48 UTC 2026","","","",""
"","25","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Thu Jun 25 00:46:12 UTC 2026","passed","Thu Jun 25 00:46:12 UTC 2026","","","",""
"","21","should be aligned to right of screen","GenericErrorBoundaryFallback","Thu Jun 25 00:48:42 UTC 2026","passed","Thu Jun 25 00:48:42 UTC 2026","","","",""
"","781","renders group and tenant dropdown selectors","GroupManagement","Thu Jun 25 00:49:30 UTC 2026","passed","Thu Jun 25 00:49:31 UTC 2026","","","",""
"","3","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Thu Jun 25 00:49:35 UTC 2026","passed","Thu Jun 25 00:49:35 UTC 2026","","","",""
"Test cases for TestManagementResource_PutUserAuthSecret","6075","TestManagementResource_PutUserAuthSecret","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","77","has a button with text Clear Filters","AssetGroupEdit","Thu Jun 25 00:45:21 UTC 2026","passed","Thu Jun 25 00:45:21 UTC 2026","","Clear Filters button","",""
"","95","displays an error message while fetching fails","ActiveExtensionsCard","Thu Jun 25 00:43:29 UTC 2026","passed","Thu Jun 25 00:43:29 UTC 2026","","","",""
"","3","formats the date string","toFormatted","Thu Jun 25 00:47:50 UTC 2026","passed","Thu Jun 25 00:47:50 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"","214","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Jun 25 00:47:28 UTC 2026","passed","Thu Jun 25 00:47:28 UTC 2026","","","",""
"","0","preserves unicode characters","escapeCypherString","Thu Jun 25 00:48:29 UTC 2026","passed","Thu Jun 25 00:48:29 UTC 2026","","","",""
"","1227","Explore URL Accounts for irregular characters in cypher query","Rule Form","Thu Jun 25 00:43:24 UTC 2026","passed","Thu Jun 25 00:43:25 UTC 2026","","","",""
"","516","should render list of available SSO providers","LoginViaSSOForm","Thu Jun 25 00:46:55 UTC 2026","passed","Thu Jun 25 00:46:56 UTC 2026","","","",""
"","573","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Thu Jun 25 00:49:30 UTC 2026","passed","Thu Jun 25 00:49:31 UTC 2026","","","",""
"Test cases for TestFoldl","1","TestFoldl","","Thu Jun 25 00:42:21 UTC 2026","passed","Thu Jun 25 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Thu Jun 25 00:42:27 UTC 2026","passed","Thu Jun 25 00:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for TestGenerateTOTPSecret","1","TestGenerateTOTPSecret","","Thu Jun 25 00:41:59 UTC 2026","passed","Thu Jun 25 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateTOTPSecret","TestGenerateTOTPSecret"
"Test cases for TestResources_CreateSavedQuery","3","TestResources_CreateSavedQuery","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"Test cases for TestResources_ListSourceKinds","71","TestResources_ListSourceKinds","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSourceKinds","TestResources_ListSourceKinds"
"","26","selector members refetches on envrionment change","the useAssetGroupTags utilities","Thu Jun 25 00:45:03 UTC 2026","passed","Thu Jun 25 00:45:03 UTC 2026","","","",""
"Test cases for TestIngestionCoordinator_FlushBuffer","1","TestIngestionCoordinator_FlushBuffer","","Thu Jun 25 00:42:00 UTC 2026","passed","Thu Jun 25 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","355","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Thu Jun 25 00:44:19 UTC 2026","passed","Thu Jun 25 00:44:19 UTC 2026","","","",""
"","3667","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Thu Jun 25 00:44:40 UTC 2026","passed","Thu Jun 25 00:44:43 UTC 2026","","","",""
"Test cases for TestExtractIngestFiles","18","TestExtractIngestFiles","","Thu Jun 25 00:42:08 UTC 2026","passed","Thu Jun 25 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestExtractIngestFiles","TestExtractIngestFiles"
"","316","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Jun 25 00:43:32 UTC 2026","passed","Thu Jun 25 00:43:33 UTC 2026","","","",""
"","251","shows all checked boxes","GraphDataCheckboxes","Thu Jun 25 00:44:30 UTC 2026","passed","Thu Jun 25 00:44:31 UTC 2026","","","",""
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Thu Jun 25 00:47:41 UTC 2026","passed","Thu Jun 25 00:47:41 UTC 2026","","","",""
"","94","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Thu Jun 25 00:45:26 UTC 2026","passed","Thu Jun 25 00:45:26 UTC 2026","","","",""
"","179","should display a ""Reset Password"" button","UserProfile","Thu Jun 25 00:45:34 UTC 2026","passed","Thu Jun 25 00:45:34 UTC 2026","","","",""
"Test cases for TestNewLocalStore","6","TestNewLocalStore","","Thu Jun 25 00:42:23 UTC 2026","passed","Thu Jun 25 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewLocalStore","TestNewLocalStore"
"","3137","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Thu Jun 25 00:46:09 UTC 2026","passed","Thu Jun 25 00:46:12 UTC 2026","","","",""
"","492","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Thu Jun 25 00:43:33 UTC 2026","passed","Thu Jun 25 00:43:33 UTC 2026","","","",""
"","11","does not set the document title when no title prop is provided","PageWithTitle","Thu Jun 25 00:48:33 UTC 2026","passed","Thu Jun 25 00:48:33 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroup","0","TestResources_GetAssetGroup","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroup","TestResources_GetAssetGroup"
"","293","should display ""Close"" button","UserTokenManagementDialog","Thu Jun 25 00:44:56 UTC 2026","passed","Thu Jun 25 00:44:57 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"","13","shows hint by default","ManagedDatePicker - placeholders","Thu Jun 25 00:46:14 UTC 2026","passed","Thu Jun 25 00:46:14 UTC 2026","","","",""
"","447","should display CreateUserTokenDialog","UserTokenManagementDialog","Thu Jun 25 00:44:57 UTC 2026","passed","Thu Jun 25 00:44:58 UTC 2026","","when user clicks ""Create Token"" button","",""
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Thu Jun 25 00:42:36 UTC 2026","passed","Thu Jun 25 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Thu Jun 25 00:44:36 UTC 2026","passed","Thu Jun 25 00:44:36 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Thu Jun 25 00:45:39 UTC 2026","passed","Thu Jun 25 00:45:39 UTC 2026","","storage event synchronisation","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Thu Jun 25 00:42:08 UTC 2026","passed","Thu Jun 25 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Thu Jun 25 00:42:04 UTC 2026","passed","Thu Jun 25 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","12","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Thu Jun 25 00:47:51 UTC 2026","passed","Thu Jun 25 00:47:51 UTC 2026","","","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"","40","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Thu Jun 25 00:47:19 UTC 2026","passed","Thu Jun 25 00:47:19 UTC 2026","","","",""
"Test cases for TestUnifiedGraph_AddPathSet","0","TestUnifiedGraph_AddPathSet","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"Test cases for TestHandlers_GetRequest","0","TestHandlers_GetRequest","","Thu Jun 25 00:42:24 UTC 2026","passed","Thu Jun 25 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_GetRequest","TestHandlers_GetRequest"
"","49","sums the remaining sections when one of the Affected Object calls fails","EntityInfoDataTableGraphed","Thu Jun 25 00:45:30 UTC 2026","passed","Thu Jun 25 00:45:30 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Thu Jun 25 00:42:17 UTC 2026","passed","Thu Jun 25 00:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","13","TestManagementResource_UpdateSAMLProviderRequest","","Thu Jun 25 00:42:36 UTC 2026","passed","Thu Jun 25 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","685","should render an update user form","UpdateUserDialog","Thu Jun 25 00:44:18 UTC 2026","passed","Thu Jun 25 00:44:19 UTC 2026","","","",""
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Thu Jun 25 00:45:13 UTC 2026","passed","Thu Jun 25 00:45:13 UTC 2026","","","",""
"","26","should display hidden label for hidden edge","EdgeInfoHeader","Thu Jun 25 00:47:07 UTC 2026","passed","Thu Jun 25 00:47:07 UTC 2026","","","",""
"Test cases for TestNewManifest","0","TestNewManifest","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"","7","hides items while permissions are loading","useSubNavRoutes","Thu Jun 25 00:45:58 UTC 2026","passed","Thu Jun 25 00:45:58 UTC 2026","","adminOnly gate","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","12","TestManagementResource_SAMLCallbackHandler","","Thu Jun 25 00:42:36 UTC 2026","passed","Thu Jun 25 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","3","The data is loading","Getting the text for the disabled item display for a search when there are no results","Thu Jun 25 00:47:30 UTC 2026","passed","Thu Jun 25 00:47:30 UTC 2026","","Loading states","",""
"Test cases for TestResources_ListAvailableEnvironments","40","TestResources_ListAvailableEnvironments","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Thu Jun 25 00:41:48 UTC 2026","passed","Thu Jun 25 00:41:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","216","fires onSelect prop when a result is clicked","SearchCurrentNodes","Thu Jun 25 00:46:35 UTC 2026","passed","Thu Jun 25 00:46:35 UTC 2026","","","",""
"","0","Null input is provided","parseKeywordAndTypeValue","Thu Jun 25 00:48:24 UTC 2026","passed","Thu Jun 25 00:48:24 UTC 2026","","","",""
"","60","displays a loading message while fetching extensions","ActiveExtensionsCard","Thu Jun 25 00:43:29 UTC 2026","passed","Thu Jun 25 00:43:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","10","TestManagementResource_ServeMetadata","","Thu Jun 25 00:42:36 UTC 2026","passed","Thu Jun 25 00:42:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","286","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Thu Jun 25 00:48:11 UTC 2026","passed","Thu Jun 25 00:48:12 UTC 2026","","","",""
"","18","fetches more data when scrolling within the default bottom threshold","useInfiniteScroll","Thu Jun 25 00:46:58 UTC 2026","passed","Thu Jun 25 00:46:58 UTC 2026","","","",""
"Test cases for TestReconcile","5","TestReconcile","","Thu Jun 25 00:42:03 UTC 2026","passed","Thu Jun 25 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"","0","filters by low risk level","filterAndSearchEnvironments","Thu Jun 25 00:43:27 UTC 2026","passed","Thu Jun 25 00:43:27 UTC 2026","","risk filters","",""
"","117","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","Thu Jun 25 00:47:34 UTC 2026","passed","Thu Jun 25 00:47:34 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Thu Jun 25 00:42:04 UTC 2026","passed","Thu Jun 25 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","15","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","Thu Jun 25 00:45:59 UTC 2026","passed","Thu Jun 25 00:45:59 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestResources_ExportSavedQueries","14","TestResources_ExportSavedQueries","","Thu Jun 25 00:41:58 UTC 2026","passed","Thu Jun 25 00:41:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"","13","should not render when data is present","NoDataDialog","Thu Jun 25 00:48:37 UTC 2026","passed","Thu Jun 25 00:48:37 UTC 2026","","","",""
"","229","renders a graph view","GraphView","Thu Jun 25 00:49:02 UTC 2026","passed","Thu Jun 25 00:49:03 UTC 2026","","","",""
"","194","should fire Cancel once with false","DeleteConfirmationDialog","Thu Jun 25 00:48:03 UTC 2026","passed","Thu Jun 25 00:48:03 UTC 2026","","","",""
