"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestWritePaginated","0","TestWritePaginated","","Fri Jul 10 18:47:19 UTC 2026","passed","Fri Jul 10 18:47:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWritePaginated","TestWritePaginated"
"","53","displays a status indicator","StatusIndicator","Fri Jul 10 18:53:20 UTC 2026","passed","Fri Jul 10 18:53:20 UTC 2026","","","",""
"","409","should call ""onSave"" one time","Enable2FADialog","Fri Jul 10 18:52:05 UTC 2026","passed","Fri Jul 10 18:52:05 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"Test cases for TestAuditLogin","1","TestAuditLogin","","Fri Jul 10 18:46:35 UTC 2026","passed","Fri Jul 10 18:46:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestTextUnmarshalString","0","TestTextUnmarshalString","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalString","TestTextUnmarshalString"
"Test cases for TestGenericMap","0","TestGenericMap","","Fri Jul 10 18:47:14 UTC 2026","passed","Fri Jul 10 18:47:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"","93","should display the logged in user's full name","UserProfile","Fri Jul 10 18:50:19 UTC 2026","passed","Fri Jul 10 18:50:19 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestLocalStore_Close","1","TestLocalStore_Close","","Fri Jul 10 18:47:36 UTC 2026","passed","Fri Jul 10 18:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Close","TestLocalStore_Close"
"","220","clears value if input is empty","ManagedDatePicker - input","Fri Jul 10 18:51:04 UTC 2026","passed","Fri Jul 10 18:51:04 UTC 2026","","","",""
"","16","renders highlight only for active selector when ruleId is present","SelectedHighlight","Fri Jul 10 18:52:34 UTC 2026","passed","Fri Jul 10 18:52:34 UTC 2026","","","",""
"Test cases for TestBoolFrom","0","TestBoolFrom","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"Test cases for TestGetScheme","0","TestGetScheme","","Fri Jul 10 18:46:39 UTC 2026","passed","Fri Jul 10 18:46:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","5","returns empty array when environments is empty","filterAndSearchEnvironments","Fri Jul 10 18:48:12 UTC 2026","passed","Fri Jul 10 18:48:12 UTC 2026","","with empty environments","",""
"","30","tag members refetches on sort change","the useAssetGroupTags utilities","Fri Jul 10 18:49:49 UTC 2026","passed","Fri Jul 10 18:49:49 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Fri Jul 10 18:46:39 UTC 2026","passed","Fri Jul 10 18:46:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestResources_ListKinds","83","TestResources_ListKinds","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListKinds","TestResources_ListKinds"
"","247","renders the QuerySearchFilter component","QuerySearchFilter","Fri Jul 10 18:51:25 UTC 2026","passed","Fri Jul 10 18:51:25 UTC 2026","","","",""
"","228","should handle close event","TagToZoneLabelDialog","Fri Jul 10 18:51:13 UTC 2026","passed","Fri Jul 10 18:51:14 UTC 2026","","","",""
"","160","should render tag to Label content","TagToZoneLabelDialog","Fri Jul 10 18:51:13 UTC 2026","passed","Fri Jul 10 18:51:13 UTC 2026","","","",""
"","0","Will ignore what is to the left of the first colon if it doesnt match an existing kind and will treat all as keyword","parseKeywordAndTypeValue","Fri Jul 10 18:53:17 UTC 2026","passed","Fri Jul 10 18:53:17 UTC 2026","","","",""
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"Test cases for TestResources_GetOUEntityInfo","0","TestResources_GetOUEntityInfo","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
"Test cases for TestMoveFileBetweenServices","1","TestMoveFileBetweenServices","","Fri Jul 10 18:47:36 UTC 2026","passed","Fri Jul 10 18:47:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMoveFileBetweenServices","TestMoveFileBetweenServices"
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","0","TestRegister_RoutesRequireAuthentication","","Fri Jul 10 18:47:38 UTC 2026","passed","Fri Jul 10 18:47:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","162","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Fri Jul 10 18:49:45 UTC 2026","passed","Fri Jul 10 18:49:45 UTC 2026","","","",""
"Test cases for TestService","0","TestService","","Fri Jul 10 18:46:56 UTC 2026","passed","Fri Jul 10 18:46:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dogtags/TestService","TestService"
"","0","returns disabled if relationshipQueryItemId does not have a matching sourceId, edgeType, targetId","useExploreGraph","Fri Jul 10 18:49:20 UTC 2026","passed","Fri Jul 10 18:49:20 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","358","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Fri Jul 10 18:52:17 UTC 2026","passed","Fri Jul 10 18:52:17 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","1","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","1473","renders a table if the query has NO node edges","GraphView","Fri Jul 10 18:53:59 UTC 2026","passed","Fri Jul 10 18:54:01 UTC 2026","","","",""
"","111","should display the ""Authentication"" header","UserProfile","Fri Jul 10 18:50:19 UTC 2026","passed","Fri Jul 10 18:50:20 UTC 2026","","","",""
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Fri Jul 10 18:47:15 UTC 2026","passed","Fri Jul 10 18:47:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Fri Jul 10 18:54:43 UTC 2026","passed","Fri Jul 10 18:54:43 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments","0","Test_filterAndFormatSearchResults_filterEnvironments","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments","Test_filterAndFormatSearchResults_filterEnvironments"
"","255","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","Fri Jul 10 18:49:54 UTC 2026","passed","Fri Jul 10 18:49:54 UTC 2026","","","",""
"","43","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Fri Jul 10 18:52:14 UTC 2026","passed","Fri Jul 10 18:52:14 UTC 2026","","","",""
"","296","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Fri Jul 10 18:48:16 UTC 2026","passed","Fri Jul 10 18:48:16 UTC 2026","","Searching current results","",""
"","1","combines all filter types","filterAndSearchEnvironments","Fri Jul 10 18:48:12 UTC 2026","passed","Fri Jul 10 18:48:12 UTC 2026","","combined filters","",""
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Fri Jul 10 18:46:53 UTC 2026","passed","Fri Jul 10 18:46:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"","436","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Fri Jul 10 18:49:04 UTC 2026","passed","Fri Jul 10 18:49:05 UTC 2026","","","",""
"","59","is not overwritten when node properties contain an id field","useExploreTableRowsAndColumns","Fri Jul 10 18:53:21 UTC 2026","passed","Fri Jul 10 18:53:21 UTC 2026","","bhGraphId","",""
"Test cases for TestMarshalInt","0","TestMarshalInt","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","Fri Jul 10 18:47:16 UTC 2026","passed","Fri Jul 10 18:47:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"Test cases for TestValidateRequestSignature","224","TestValidateRequestSignature","","Fri Jul 10 18:46:35 UTC 2026","passed","Fri Jul 10 18:46:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"","0","fails for password with control characters","testPassword","Fri Jul 10 18:53:29 UTC 2026","passed","Fri Jul 10 18:53:29 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","2","TestConcat","","Fri Jul 10 18:47:32 UTC 2026","passed","Fri Jul 10 18:47:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","17","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Fri Jul 10 18:52:58 UTC 2026","passed","Fri Jul 10 18:52:59 UTC 2026","","","",""
"Test cases for TestArgon2Digest_Validate","9","TestArgon2Digest_Validate","","Fri Jul 10 18:47:15 UTC 2026","passed","Fri Jul 10 18:47:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"","31","renders an error fallback when flag is not found","FeatureFlag","Fri Jul 10 18:52:23 UTC 2026","passed","Fri Jul 10 18:52:23 UTC 2026","","","",""
"","123","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Fri Jul 10 18:52:43 UTC 2026","passed","Fri Jul 10 18:52:43 UTC 2026","","","",""
"","3552","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Fri Jul 10 18:49:24 UTC 2026","passed","Fri Jul 10 18:49:27 UTC 2026","","","",""
"Test cases for TestStore_GetRelationship","0","TestStore_GetRelationship","","Fri Jul 10 18:47:41 UTC 2026","passed","Fri Jul 10 18:47:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetRelationship","TestStore_GetRelationship"
"","276","filters extensions based on search input","ActiveExtensionsCard","Fri Jul 10 18:48:14 UTC 2026","passed","Fri Jul 10 18:48:14 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Fri Jul 10 18:47:03 UTC 2026","passed","Fri Jul 10 18:47:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"Test cases for TestAnalysisPipelineResultString","3","TestAnalysisPipelineResultString","","Fri Jul 10 18:47:14 UTC 2026","passed","Fri Jul 10 18:47:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineResultString","TestAnalysisPipelineResultString"
"","0","EXTENDED ROUNDING when thresholds are set: abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Fri Jul 10 18:51:08 UTC 2026","passed","Fri Jul 10 18:51:08 UTC 2026","","","",""
"","1197","renders","Privilege Zones History Filter Dialog","Fri Jul 10 18:50:35 UTC 2026","passed","Fri Jul 10 18:50:37 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles","0","TestManagementResource_ListRoles","","Fri Jul 10 18:46:53 UTC 2026","passed","Fri Jul 10 18:46:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","25","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Fri Jul 10 18:52:23 UTC 2026","passed","Fri Jul 10 18:52:23 UTC 2026","","","",""
"","407","should eventually display list of tokens","UserTokenManagementDialog","Fri Jul 10 18:49:42 UTC 2026","passed","Fri Jul 10 18:49:43 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Fri Jul 10 18:47:14 UTC 2026","passed","Fri Jul 10 18:47:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"","62","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Fri Jul 10 18:50:12 UTC 2026","passed","Fri Jul 10 18:50:12 UTC 2026","","","",""
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Fri Jul 10 18:51:13 UTC 2026","passed","Fri Jul 10 18:51:13 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Fri Jul 10 18:47:14 UTC 2026","passed","Fri Jul 10 18:47:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for Test_FixtureTeardown","0","Test_FixtureTeardown","","Fri Jul 10 18:47:16 UTC 2026","passed","Fri Jul 10 18:47:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureTeardown","Test_FixtureTeardown"
"","1","filters by low risk level","filterAndSearchEnvironments","Fri Jul 10 18:48:12 UTC 2026","passed","Fri Jul 10 18:48:12 UTC 2026","","risk filters","",""
"","27","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Jul 10 18:50:47 UTC 2026","passed","Fri Jul 10 18:50:47 UTC 2026","","useSelectedEnvironment","",""
"","1","returns a comma separated number when provided with a number > 999","numberFormatting","Fri Jul 10 18:51:08 UTC 2026","passed","Fri Jul 10 18:51:08 UTC 2026","","","",""
"","3","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Fri Jul 10 18:49:20 UTC 2026","passed","Fri Jul 10 18:49:20 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"","53","returns undefined for sort params when no initial state is provided","useSortParams","Fri Jul 10 18:51:47 UTC 2026","passed","Fri Jul 10 18:51:47 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","5","TestFillAndPopulateDefaultAdminInfo","","Fri Jul 10 18:46:47 UTC 2026","passed","Fri Jul 10 18:46:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"Test cases for TestResources_UpdateAssetGroupTag","2","TestResources_UpdateAssetGroupTag","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"","4","announces a message with assertive priority","AnnouncementProvider","Fri Jul 10 18:51:11 UTC 2026","passed","Fri Jul 10 18:51:11 UTC 2026","","","",""
"","3","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Fri Jul 10 18:50:28 UTC 2026","passed","Fri Jul 10 18:50:28 UTC 2026","","storage event synchronisation","",""
"","94","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Fri Jul 10 18:52:01 UTC 2026","passed","Fri Jul 10 18:52:01 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Fri Jul 10 18:46:35 UTC 2026","passed","Fri Jul 10 18:46:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"Test cases for Test_UseFixture","0","Test_UseFixture","","Fri Jul 10 18:47:16 UTC 2026","passed","Fri Jul 10 18:47:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","14","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Fri Jul 10 18:54:35 UTC 2026","passed","Fri Jul 10 18:54:35 UTC 2026","","","",""
"","57","should should reflect the NOT checked state for public query","SavedQueryPermissions","Fri Jul 10 18:51:43 UTC 2026","passed","Fri Jul 10 18:51:43 UTC 2026","","","",""
"","24","renders custom icon correctly","NodeIcon","Fri Jul 10 18:52:46 UTC 2026","passed","Fri Jul 10 18:52:46 UTC 2026","","","",""
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","Fri Jul 10 18:47:16 UTC 2026","passed","Fri Jul 10 18:47:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Fri Jul 10 18:46:35 UTC 2026","passed","Fri Jul 10 18:46:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Fri Jul 10 18:46:52 UTC 2026","passed","Fri Jul 10 18:46:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","503","filters by the selected user","FileIngestFilterDialog","Fri Jul 10 18:49:31 UTC 2026","passed","Fri Jul 10 18:49:31 UTC 2026","","User Select","",""
"Test cases for TestIngestGenericData_RegisterNodeKind","2","TestIngestGenericData_RegisterNodeKind","","Fri Jul 10 18:46:57 UTC 2026","passed","Fri Jul 10 18:46:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestGenericData_RegisterNodeKind","TestIngestGenericData_RegisterNodeKind"
"Test cases for TestIngestControl_LockConflict","3","TestIngestControl_LockConflict","","Fri Jul 10 18:46:39 UTC 2026","passed","Fri Jul 10 18:46:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_LockConflict","TestIngestControl_LockConflict"
"","425","displays an error when unable to fetch data","EarlyAccessFeatures","Fri Jul 10 18:54:28 UTC 2026","passed","Fri Jul 10 18:54:28 UTC 2026","","","",""
"","214","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Fri Jul 10 18:50:02 UTC 2026","passed","Fri Jul 10 18:50:02 UTC 2026","","","",""
"Test cases for TestKeyEncoder_Key_VaryingInputs","0","TestKeyEncoder_Key_VaryingInputs","","Fri Jul 10 18:47:15 UTC 2026","passed","Fri Jul 10 18:47:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_VaryingInputs","TestKeyEncoder_Key_VaryingInputs"
"Test cases for TestSortJSONArrays","1","TestSortJSONArrays","","Fri Jul 10 18:47:14 UTC 2026","passed","Fri Jul 10 18:47:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"Test cases for TestAnalysisPipelineResultErrors","1","TestAnalysisPipelineResultErrors","","Fri Jul 10 18:47:14 UTC 2026","passed","Fri Jul 10 18:47:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineResultErrors","TestAnalysisPipelineResultErrors"
"","506","renders trigger button and dropdown items","TagToZoneLabel","Fri Jul 10 18:48:05 UTC 2026","passed","Fri Jul 10 18:48:06 UTC 2026","","","",""
"","768","has status filters","FileIngestFilterDialog","Fri Jul 10 18:49:27 UTC 2026","passed","Fri Jul 10 18:49:27 UTC 2026","","Status Select","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Fri Jul 10 18:46:53 UTC 2026","passed","Fri Jul 10 18:46:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Fri Jul 10 18:47:32 UTC 2026","passed","Fri Jul 10 18:47:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","425","should render","PasswordResetForm","Fri Jul 10 18:50:48 UTC 2026","passed","Fri Jul 10 18:50:49 UTC 2026","","","",""
"","92","prevents a user from proceeding if the file is not valid","File Upload","Fri Jul 10 18:50:23 UTC 2026","passed","Fri Jul 10 18:50:23 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Fri Jul 10 18:47:16 UTC 2026","passed","Fri Jul 10 18:47:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Fri Jul 10 18:46:53 UTC 2026","passed","Fri Jul 10 18:46:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"Test cases for TestParseAssetGroupTagIdParams","229","TestParseAssetGroupTagIdParams","","Fri Jul 10 18:46:35 UTC 2026","passed","Fri Jul 10 18:46:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseAssetGroupTagIdParams","TestParseAssetGroupTagIdParams"
"","2954","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Fri Jul 10 18:50:32 UTC 2026","passed","Fri Jul 10 18:50:35 UTC 2026","","","",""
"","192","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Fri Jul 10 18:50:07 UTC 2026","passed","Fri Jul 10 18:50:07 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","1","TestResources_ListADEntityConstrainedDelegationRights","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"Test cases for TestManagementResource_PutUserAuthSecret","6188","TestManagementResource_PutUserAuthSecret","","Fri Jul 10 18:46:46 UTC 2026","passed","Fri Jul 10 18:46:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","246","calls onLayoutChange with the selected layout","GraphControls","Fri Jul 10 18:48:14 UTC 2026","passed","Fri Jul 10 18:48:14 UTC 2026","","Selecting a layout","",""
