"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Thu May 28 01:30:00 UTC 2026","passed","Thu May 28 01:30:00 UTC 2026","","","",""
"","178","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Thu May 28 01:32:07 UTC 2026","passed","Thu May 28 01:32:08 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQueryPermissions","2","TestResources_DeleteSavedQueryPermissions","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","1247","sets input text on date click","ManagedDatePicker - date validation","Thu May 28 01:28:37 UTC 2026","passed","Thu May 28 01:28:38 UTC 2026","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Thu May 28 01:16:28 UTC 2026","passed","Thu May 28 01:16:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","1","combines all filter types","filterAndSearchEnvironments","Thu May 28 01:26:02 UTC 2026","passed","Thu May 28 01:26:02 UTC 2026","","combined filters","",""
"Test cases for TestResources_ListADEntityControllables","3","TestResources_ListADEntityControllables","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Thu May 28 01:16:37 UTC 2026","passed","Thu May 28 01:16:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","269","displays a Filters button","FileIngest","Thu May 28 01:30:05 UTC 2026","passed","Thu May 28 01:30:05 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","12","TestManagementResource_SAMLCallbackHandler","","Thu May 28 01:16:47 UTC 2026","passed","Thu May 28 01:16:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","262","displays expected results when searching by objectid","SearchCurrentNodes","Thu May 28 01:29:00 UTC 2026","passed","Thu May 28 01:29:00 UTC 2026","","","",""
"","9","does not render highlight for non-active tag","SelectedHighlight","Thu May 28 01:30:02 UTC 2026","passed","Thu May 28 01:30:02 UTC 2026","","","",""
"Test cases for TestFeatureFlagManager","0","TestFeatureFlagManager","","Thu May 28 01:16:13 UTC 2026","passed","Thu May 28 01:16:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","0","combines collected and risk filters","filterAndSearchEnvironments","Thu May 28 01:26:02 UTC 2026","passed","Thu May 28 01:26:02 UTC 2026","","combined filters","",""
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Thu May 28 01:16:26 UTC 2026","passed","Thu May 28 01:16:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","275","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Thu May 28 01:27:56 UTC 2026","passed","Thu May 28 01:27:56 UTC 2026","","","",""
"","0","returns default error message for unknown API messages","getErrorMessage","Thu May 28 01:27:08 UTC 2026","passed","Thu May 28 01:27:08 UTC 2026","","","",""
"","348","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Thu May 28 01:31:44 UTC 2026","passed","Thu May 28 01:31:45 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Thu May 28 01:29:22 UTC 2026","passed","Thu May 28 01:29:22 UTC 2026","","setSingleParamFactory","",""
"","256","closes the dropdown when clicking outside","ManageColumnsComboBox","Thu May 28 01:27:34 UTC 2026","passed","Thu May 28 01:27:35 UTC 2026","","","",""
"","2","receives the current stored value as the previous state","useLocalStorage","Thu May 28 01:28:03 UTC 2026","passed","Thu May 28 01:28:03 UTC 2026","","functional updater","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Thu May 28 01:16:01 UTC 2026","passed","Thu May 28 01:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","59","when session token or user are null, redirects to /login","AuthenticatedRoute","Thu May 28 01:31:53 UTC 2026","passed","Thu May 28 01:31:53 UTC 2026","","","",""
"","354","should render","LoginForm","Thu May 28 01:30:15 UTC 2026","passed","Thu May 28 01:30:15 UTC 2026","","","",""
"Test cases for TestResources_CypherQuery","88","TestResources_CypherQuery","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","192","renders with the Export and Delete buttons disabled","QuerySearchFilter","Thu May 28 01:29:01 UTC 2026","passed","Thu May 28 01:29:02 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedUsers","4","TestResources_ListADDomainContainedUsers","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","249","removes a node from an asset group tag","AssetGroupMenuItem","Thu May 28 01:27:41 UTC 2026","passed","Thu May 28 01:27:41 UTC 2026","","","",""
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Thu May 28 01:26:02 UTC 2026","passed","Thu May 28 01:26:02 UTC 2026","","search filter","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Thu May 28 01:28:47 UTC 2026","passed","Thu May 28 01:28:47 UTC 2026","","","",""
"","71","copys children value to clipboard after clicking the copy btn","CodeController","Thu May 28 01:30:39 UTC 2026","passed","Thu May 28 01:30:40 UTC 2026","","","",""
"","287","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Thu May 28 01:27:33 UTC 2026","passed","Thu May 28 01:27:34 UTC 2026","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Thu May 28 01:16:19 UTC 2026","passed","Thu May 28 01:16:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","182","displays the label for each result","SearchCurrentNodes","Thu May 28 01:29:00 UTC 2026","passed","Thu May 28 01:29:01 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Thu May 28 01:28:03 UTC 2026","passed","Thu May 28 01:28:03 UTC 2026","","storage event synchronisation","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Thu May 28 01:16:29 UTC 2026","passed","Thu May 28 01:16:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"Test cases for TestBuildSQLFilter","0","TestBuildSQLFilter","","Thu May 28 01:16:15 UTC 2026","passed","Thu May 28 01:16:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"","86","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Thu May 28 01:29:49 UTC 2026","passed","Thu May 28 01:29:49 UTC 2026","","","",""
"","9","should handle special characters","HighlightedText","Thu May 28 01:30:11 UTC 2026","passed","Thu May 28 01:30:11 UTC 2026","","","",""
"","51","Error handling for fetching edge information","EdgeObjectInformation","Thu May 28 01:29:02 UTC 2026","passed","Thu May 28 01:29:02 UTC 2026","","","",""
"Test cases for TestInt64Pointer","0","TestInt64Pointer","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Pointer","TestInt64Pointer"
"","1202","opens a submenu when user hovers over `Copy`","ContextMenu","Thu May 28 01:27:26 UTC 2026","passed","Thu May 28 01:27:27 UTC 2026","","","",""
"","1","returns query config when searchType is composition and all required params are passed","useExploreGraph","Thu May 28 01:27:02 UTC 2026","passed","Thu May 28 01:27:03 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","565","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Thu May 28 01:25:56 UTC 2026","passed","Thu May 28 01:25:56 UTC 2026","","","",""
"","11","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Thu May 28 01:30:29 UTC 2026","passed","Thu May 28 01:30:29 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerAdmins","0","TestResources_ListADComputerAdmins","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"","72","should have a .z-nav class","MainNav","Thu May 28 01:28:03 UTC 2026","passed","Thu May 28 01:28:03 UTC 2026","","","",""
"Test cases for TestParseGPOData","1","TestParseGPOData","","Thu May 28 01:16:28 UTC 2026","passed","Thu May 28 01:16:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"","72","applies accent styling to headers when accent is true","<DetailsAccordion />","Thu May 28 01:27:31 UTC 2026","passed","Thu May 28 01:27:31 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","3","TestNodeNamePrefix_AppendSuffix","","Thu May 28 01:16:26 UTC 2026","passed","Thu May 28 01:16:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"","79","hides loading state when data is available","GraphDataCheckboxes","Thu May 28 01:27:02 UTC 2026","passed","Thu May 28 01:27:02 UTC 2026","","","",""
"","56","clears selected if same note is clicked again","NoteCell component","Thu May 28 01:29:33 UTC 2026","passed","Thu May 28 01:29:33 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_NotEquals","2","TestAssetGroupMembers_Filter_NotEquals","","Thu May 28 01:16:01 UTC 2026","passed","Thu May 28 01:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_NotEquals","TestAssetGroupMembers_Filter_NotEquals"
"","235","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Thu May 28 01:31:52 UTC 2026","passed","Thu May 28 01:31:52 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedComputers","0","TestResources_ListADGPOAffectedComputers","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","743","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Thu May 28 01:16:42 UTC 2026","passed","Thu May 28 01:16:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"","573","should accept passwords with standard special characters","CreateUserForm","Thu May 28 01:26:16 UTC 2026","passed","Thu May 28 01:26:17 UTC 2026","","","",""
"","472","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Thu May 28 01:31:34 UTC 2026","passed","Thu May 28 01:31:34 UTC 2026","","","",""
"","63","renders the title","ProcessingIndicator","Thu May 28 01:30:59 UTC 2026","passed","Thu May 28 01:30:59 UTC 2026","","","",""
"","27","renders GraphButton with correct text","GraphControls","Thu May 28 01:25:58 UTC 2026","passed","Thu May 28 01:25:58 UTC 2026","","Searching current results","",""
"Test cases for TestCache_NewCache","0","TestCache_NewCache","","Thu May 28 01:16:27 UTC 2026","passed","Thu May 28 01:16:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"","75","button is disabled when note is falsy","NoteCell component","Thu May 28 01:29:33 UTC 2026","passed","Thu May 28 01:29:33 UTC 2026","","","",""
"Test cases for TestInt64From","0","TestInt64From","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"","280","can render","ExploreSearchCombobox","Thu May 28 01:27:44 UTC 2026","passed","Thu May 28 01:27:45 UTC 2026","","","",""
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Thu May 28 01:27:08 UTC 2026","passed","Thu May 28 01:27:08 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQueries","23","TestResources_ExportSavedQueries","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","Thu May 28 01:16:28 UTC 2026","passed","Thu May 28 01:16:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","10","does not return when zone limit is not reached","useTagLimits","Thu May 28 01:26:23 UTC 2026","passed","Thu May 28 01:26:23 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupTagSelector","3","TestResources_DeleteAssetGroupTagSelector","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","508","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Thu May 28 01:28:19 UTC 2026","passed","Thu May 28 01:28:19 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_OtherError","1","TestDatabase_checkError_OtherError","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"Test cases for Test_SetApplicationConfiguration","0","Test_SetApplicationConfiguration","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"","321","renders headers","CommonSearches","Thu May 28 01:27:35 UTC 2026","passed","Thu May 28 01:27:35 UTC 2026","","","",""
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Thu May 28 01:16:05 UTC 2026","passed","Thu May 28 01:16:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"","2000","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Thu May 28 01:29:16 UTC 2026","passed","Thu May 28 01:29:18 UTC 2026","","","",""
"","0","prefixes each node_kind with a colon for labels","graphSchema","Thu May 28 01:30:26 UTC 2026","passed","Thu May 28 01:30:26 UTC 2026","","","",""
"","127","does not highlight the table option when isExploreTableSelected is true but isExploreLayoutSelected is false","GraphControls","Thu May 28 01:25:58 UTC 2026","passed","Thu May 28 01:25:58 UTC 2026","","Table view selection state","",""
"","53","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Thu May 28 01:30:45 UTC 2026","passed","Thu May 28 01:30:45 UTC 2026","","","",""
"Test cases for TestGC_Start","1001","TestGC_Start","","Thu May 28 01:16:13 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"Test cases for TestTextUnmarshalString","0","TestTextUnmarshalString","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalString","TestTextUnmarshalString"
"Test cases for TestResources_ListADDomainForeignUsers","4","TestResources_ListADDomainForeignUsers","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","27","renders details for a selected rule and is of type ""Object""","DynamicDetails","Thu May 28 01:28:01 UTC 2026","passed","Thu May 28 01:28:01 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Thu May 28 01:16:01 UTC 2026","passed","Thu May 28 01:16:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","Thu May 28 01:16:27 UTC 2026","passed","Thu May 28 01:16:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"","451","toggles sort order when clicking sortable header","ObjectsAccordion","Thu May 28 01:29:58 UTC 2026","passed","Thu May 28 01:29:58 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Thu May 28 01:16:15 UTC 2026","passed","Thu May 28 01:16:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","340","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Thu May 28 01:27:32 UTC 2026","passed","Thu May 28 01:27:33 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","109","renders correctly","NodeIcon","Thu May 28 01:30:16 UTC 2026","passed","Thu May 28 01:30:16 UTC 2026","","","",""
"","260","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Thu May 28 01:27:34 UTC 2026","passed","Thu May 28 01:27:34 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityRDPRights","1","TestResources_ListADEntityRDPRights","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"Test cases for TestResources_GetAZEntityInformation","107","TestResources_GetAZEntityInformation","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"","111","renders when all data is available and rule is not default","Delete Selector Button rendering","Thu May 28 01:30:35 UTC 2026","passed","Thu May 28 01:30:36 UTC 2026","","","",""
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Thu May 28 01:16:27 UTC 2026","passed","Thu May 28 01:16:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestManagementResource_UpdateUser_Success","728","TestManagementResource_UpdateUser_Success","","Thu May 28 01:16:35 UTC 2026","passed","Thu May 28 01:16:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"Test cases for TestRandomDurationBetween","15","TestRandomDurationBetween","","Thu May 28 01:16:13 UTC 2026","passed","Thu May 28 01:16:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"","153","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Thu May 28 01:27:55 UTC 2026","passed","Thu May 28 01:27:55 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","Thu May 28 01:16:28 UTC 2026","passed","Thu May 28 01:16:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"Test cases for TestResources_ListADDomainForeignGPOControllers","0","TestResources_ListADDomainForeignGPOControllers","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"Test cases for TestGenerateQRCodeBase64","11","TestGenerateQRCodeBase64","","Thu May 28 01:16:12 UTC 2026","passed","Thu May 28 01:16:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","907","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Thu May 28 01:28:32 UTC 2026","passed","Thu May 28 01:28:32 UTC 2026","","","",""
"","2","should include all operations when the tag matches the term","opsFilter","Thu May 28 01:29:54 UTC 2026","passed","Thu May 28 01:29:54 UTC 2026","","","",""
"Test cases for TestResources_ListUsersMinimal","3","TestResources_ListUsersMinimal","","Thu May 28 01:16:47 UTC 2026","passed","Thu May 28 01:16:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","5291","collapse all button collapses all sections","Pathfinding","Thu May 28 01:26:47 UTC 2026","passed","Thu May 28 01:26:52 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","Thu May 28 01:16:14 UTC 2026","passed","Thu May 28 01:16:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Thu May 28 01:16:37 UTC 2026","passed","Thu May 28 01:16:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","0","Will ignore colons after the first and use them as part of the keyword search","Parsing the debounced input for type and keyword values","Thu May 28 01:29:16 UTC 2026","passed","Thu May 28 01:29:16 UTC 2026","","","",""
"","1082","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Thu May 28 01:25:48 UTC 2026","passed","Thu May 28 01:25:49 UTC 2026","","","",""
"","99","skips undefined items gracefully","<DetailsAccordion />","Thu May 28 01:27:31 UTC 2026","passed","Thu May 28 01:27:31 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Thu May 28 01:16:24 UTC 2026","passed","Thu May 28 01:16:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","0","fails for password without digits","testPassword","Thu May 28 01:30:55 UTC 2026","passed","Thu May 28 01:30:55 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","0","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Thu May 28 01:16:16 UTC 2026","passed","Thu May 28 01:16:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Thu May 28 01:16:24 UTC 2026","passed","Thu May 28 01:16:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"","0","returns null if paramValue is undefined","useEnvironmentParams","Thu May 28 01:30:55 UTC 2026","passed","Thu May 28 01:30:55 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Thu May 28 01:16:27 UTC 2026","passed","Thu May 28 01:16:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
