"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Thu Jun 18 00:42:04 UTC 2026","passed","Thu Jun 18 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Thu Jun 18 00:41:49 UTC 2026","passed","Thu Jun 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","224","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Jun 18 00:47:12 UTC 2026","passed","Thu Jun 18 00:47:12 UTC 2026","","","",""
"","9","clears sort state","useSortParams","Thu Jun 18 00:46:42 UTC 2026","passed","Thu Jun 18 00:46:42 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","2","TestResources_ListAuditLogs_SkipAndOffset","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","6","displays a pulsing indicator","StatusIndicator","Thu Jun 18 00:48:12 UTC 2026","passed","Thu Jun 18 00:48:12 UTC 2026","","","",""
"","3958","calls onExploreMenuCollapse again when user reopens widget and runs another multi-node query","CypherSearch","Thu Jun 18 00:44:08 UTC 2026","passed","Thu Jun 18 00:44:12 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","262","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Thu Jun 18 00:48:47 UTC 2026","passed","Thu Jun 18 00:48:47 UTC 2026","","adding to an asset group","",""
"Test cases for TestRoleMembers","1","TestRoleMembers","","Thu Jun 18 00:42:18 UTC 2026","passed","Thu Jun 18 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"","160","a name value is required to submit the form","Tag Form","Thu Jun 18 00:42:58 UTC 2026","passed","Thu Jun 18 00:42:58 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath","7","TestResources_GetShortestPath","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"","1","will return a list of values","Formatting list properties","Thu Jun 18 00:45:04 UTC 2026","passed","Thu Jun 18 00:45:04 UTC 2026","","","",""
"","19","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Thu Jun 18 00:44:21 UTC 2026","passed","Thu Jun 18 00:44:21 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"Test cases for Test_GetAssetGroupMembersBySelector","1","Test_GetAssetGroupMembersBySelector","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"","49","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Thu Jun 18 00:44:50 UTC 2026","passed","Thu Jun 18 00:44:50 UTC 2026","","","",""
"Test cases for TestResources_ListEdgeTypes","78","TestResources_ListEdgeTypes","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"","233","sums nested section node counts","EntityInfoDataTableGraphed","Thu Jun 18 00:45:19 UTC 2026","passed","Thu Jun 18 00:45:19 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestService_CancelAnalysisRequest","0","TestService_CancelAnalysisRequest","","Thu Jun 18 00:42:29 UTC 2026","passed","Thu Jun 18 00:42:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_CancelAnalysisRequest","TestService_CancelAnalysisRequest"
"","145","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Thu Jun 18 00:45:11 UTC 2026","passed","Thu Jun 18 00:45:11 UTC 2026","","Clear Filters button","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","2","TestDatabase_GetAssetGroupTagSelector","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"Test cases for TestBuildGDBNodeFilter","1","TestBuildGDBNodeFilter","","Thu Jun 18 00:42:04 UTC 2026","passed","Thu Jun 18 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildGDBNodeFilter","TestBuildGDBNodeFilter"
"","241","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Thu Jun 18 00:47:03 UTC 2026","passed","Thu Jun 18 00:47:04 UTC 2026","","","",""
"","1","returns empty arrays when kinds data has empty arrays","graphSchema","Thu Jun 18 00:47:48 UTC 2026","passed","Thu Jun 18 00:47:48 UTC 2026","","","",""
"","1","returns undefined when highlightedItem is null","SigmaChart Utils","Thu Jun 18 00:49:17 UTC 2026","passed","Thu Jun 18 00:49:17 UTC 2026","","getIsHighlightedItemInGraph","",""
"","10","toggles a descending sort to ascending when sorting the same column","useSortParams","Thu Jun 18 00:46:42 UTC 2026","passed","Thu Jun 18 00:46:42 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Thu Jun 18 00:41:49 UTC 2026","passed","Thu Jun 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","716","displays must be new password error messages when current password is the same as new password","PasswordDialog","Thu Jun 18 00:43:42 UTC 2026","passed","Thu Jun 18 00:43:42 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Thu Jun 18 00:42:06 UTC 2026","passed","Thu Jun 18 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"Test cases for TestHandlers_CancelAnalysisRequest","1","TestHandlers_CancelAnalysisRequest","","Thu Jun 18 00:42:28 UTC 2026","passed","Thu Jun 18 00:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CancelAnalysisRequest","TestHandlers_CancelAnalysisRequest"
"Test cases for TestResources_ListAssetGroupCollections","0","TestResources_ListAssetGroupCollections","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","1301","open and closes dialog","DatabaseManagement","Thu Jun 18 00:48:50 UTC 2026","passed","Thu Jun 18 00:48:51 UTC 2026","","","",""
"","65","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Thu Jun 18 00:42:57 UTC 2026","passed","Thu Jun 18 00:42:57 UTC 2026","","","",""
"","1218","renders asset group edit options with graph write permissions","ContextMenu","Thu Jun 18 00:44:49 UTC 2026","passed","Thu Jun 18 00:44:50 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"Test cases for TestParseVersion","0","TestParseVersion","","Thu Jun 18 00:42:16 UTC 2026","passed","Thu Jun 18 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","247","should display ""Cancel"" button","Enable2FADialog","Thu Jun 18 00:46:52 UTC 2026","passed","Thu Jun 18 00:46:52 UTC 2026","","","",""
"Test cases for TestWriteTimeWindowedResponse","0","TestWriteTimeWindowedResponse","","Thu Jun 18 00:41:49 UTC 2026","passed","Thu Jun 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteTimeWindowedResponse","TestWriteTimeWindowedResponse"
"","4","returns true if value is undefined","searchParams","Thu Jun 18 00:46:47 UTC 2026","passed","Thu Jun 18 00:46:47 UTC 2026","","isEmptyParam","",""
"Test cases for TestManagementResource_SSOLoginHandler","17","TestManagementResource_SSOLoginHandler","","Thu Jun 18 00:42:40 UTC 2026","passed","Thu Jun 18 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Thu Jun 18 00:42:19 UTC 2026","passed","Thu Jun 18 00:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"","17","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Thu Jun 18 00:47:43 UTC 2026","passed","Thu Jun 18 00:47:43 UTC 2026","","","",""
"","232","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Thu Jun 18 00:43:26 UTC 2026","passed","Thu Jun 18 00:43:26 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","91","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Thu Jun 18 00:46:26 UTC 2026","passed","Thu Jun 18 00:46:26 UTC 2026","","","",""
"Test cases for TestInt64From","0","TestInt64From","","Thu Jun 18 00:42:04 UTC 2026","passed","Thu Jun 18 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"","3","The data is loading","Getting the text for the disabled item display for a search when there are no results","Thu Jun 18 00:46:39 UTC 2026","passed","Thu Jun 18 00:46:39 UTC 2026","","Loading states","",""
"","455","displays default text for domain selector when globalDomain is null","GroupManagement","Thu Jun 18 00:49:14 UTC 2026","passed","Thu Jun 18 00:49:14 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityPSRemoteRights","1","TestResources_ListADEntityPSRemoteRights","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","3","TestResources_GetAssetGroupMemberCount_IDMalformed","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestFileServiceResolver_CopiesServices","1","TestFileServiceResolver_CopiesServices","","Thu Jun 18 00:42:11 UTC 2026","passed","Thu Jun 18 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_CopiesServices","TestFileServiceResolver_CopiesServices"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","172","does not make feature-flag request if user is not fully authenticated","app","Thu Jun 18 00:49:22 UTC 2026","passed","Thu Jun 18 00:49:23 UTC 2026","","<Inner />","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Thu Jun 18 00:41:49 UTC 2026","passed","Thu Jun 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","336","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Jun 18 00:43:25 UTC 2026","passed","Thu Jun 18 00:43:25 UTC 2026","","","",""
"","256","renders a graph if the query has any node edges","GraphView","Thu Jun 18 00:48:50 UTC 2026","passed","Thu Jun 18 00:48:50 UTC 2026","","","",""
"Test cases for TestConvertContainerToNode_InheritanceHashes","0","TestConvertContainerToNode_InheritanceHashes","","Thu Jun 18 00:42:19 UTC 2026","passed","Thu Jun 18 00:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"","34","does not add a query param if the search term is empty","useNodeSearch","Thu Jun 18 00:47:23 UTC 2026","passed","Thu Jun 18 00:47:23 UTC 2026","","","",""
"","282","shows all extensions when search is cleared","ActiveExtensionsCard","Thu Jun 18 00:43:26 UTC 2026","passed","Thu Jun 18 00:43:26 UTC 2026","","","",""
"","47","does not set input text if no value is given","ManagedDatePicker - value","Thu Jun 18 00:46:02 UTC 2026","passed","Thu Jun 18 00:46:02 UTC 2026","","","",""
"","451","should display CreateUserTokenDialog","UserTokenManagementDialog","Thu Jun 18 00:44:49 UTC 2026","passed","Thu Jun 18 00:44:49 UTC 2026","","when user clicks ""Create Token"" button","",""
"","924","should display all available roles","UpdateUserDialog","Thu Jun 18 00:44:13 UTC 2026","passed","Thu Jun 18 00:44:13 UTC 2026","","","",""
"","4","returns default empty labels and relationshipTypes when called with no arguments","graphSchema","Thu Jun 18 00:47:48 UTC 2026","passed","Thu Jun 18 00:47:48 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"","25","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","Thu Jun 18 00:46:04 UTC 2026","passed","Thu Jun 18 00:46:04 UTC 2026","","SortableHeader","",""
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Thu Jun 18 00:42:23 UTC 2026","passed","Thu Jun 18 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"","0","combines platform and risk filters","filterAndSearchEnvironments","Thu Jun 18 00:43:20 UTC 2026","passed","Thu Jun 18 00:43:20 UTC 2026","","combined filters","",""
"","474","filters by the selected user","FileIngestFilterDialog","Thu Jun 18 00:44:40 UTC 2026","passed","Thu Jun 18 00:44:40 UTC 2026","","User Select","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","7","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Thu Jun 18 00:42:00 UTC 2026","passed","Thu Jun 18 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","Thu Jun 18 00:42:06 UTC 2026","passed","Thu Jun 18 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","0","returns default error message for unknown API messages","getErrorMessage","Thu Jun 18 00:44:31 UTC 2026","passed","Thu Jun 18 00:44:31 UTC 2026","","","",""
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Thu Jun 18 00:41:59 UTC 2026","passed","Thu Jun 18 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"","176","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Thu Jun 18 00:44:49 UTC 2026","passed","Thu Jun 18 00:44:49 UTC 2026","","","",""
"Test cases for TestGenericAssign","0","TestGenericAssign","","Thu Jun 18 00:42:15 UTC 2026","passed","Thu Jun 18 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Thu Jun 18 00:42:19 UTC 2026","passed","Thu Jun 18 00:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for TestTenantRoles","0","TestTenantRoles","","Thu Jun 18 00:42:18 UTC 2026","passed","Thu Jun 18 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"Test cases for TestSortJSONArrayElements","3","TestSortJSONArrayElements","","Thu Jun 18 00:42:16 UTC 2026","passed","Thu Jun 18 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Thu Jun 18 00:46:11 UTC 2026","passed","Thu Jun 18 00:46:11 UTC 2026","","","",""
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Thu Jun 18 00:42:15 UTC 2026","passed","Thu Jun 18 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"","319","navigates to all rules when clicking ""All Rules""","RulesAccordion","Thu Jun 18 00:46:16 UTC 2026","passed","Thu Jun 18 00:46:16 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Thu Jun 18 00:41:49 UTC 2026","passed","Thu Jun 18 00:41:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"","88","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Thu Jun 18 00:48:58 UTC 2026","passed","Thu Jun 18 00:48:58 UTC 2026","","","",""
"","53","should render a navigation list item","MainNav","Thu Jun 18 00:45:27 UTC 2026","passed","Thu Jun 18 00:45:28 UTC 2026","","","",""
"Test cases for TestEncodingValues","1","TestEncodingValues","","Thu Jun 18 00:42:19 UTC 2026","passed","Thu Jun 18 00:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","57","has no checked boxes by default","GraphDataCheckboxes","Thu Jun 18 00:44:17 UTC 2026","passed","Thu Jun 18 00:44:17 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Thu Jun 18 00:41:59 UTC 2026","passed","Thu Jun 18 00:41:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"Test cases for TestBuildSQLFilter","0","TestBuildSQLFilter","","Thu Jun 18 00:42:04 UTC 2026","passed","Thu Jun 18 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"","1","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Thu Jun 18 00:46:09 UTC 2026","passed","Thu Jun 18 00:46:09 UTC 2026","","","",""
"","86","should not display api key management button","Api Keys","Thu Jun 18 00:45:24 UTC 2026","passed","Thu Jun 18 00:45:24 UTC 2026","","","",""
"","116","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Thu Jun 18 00:44:59 UTC 2026","passed","Thu Jun 18 00:44:59 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Thu Jun 18 00:42:18 UTC 2026","passed","Thu Jun 18 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","536","toggles parent from none to all","GraphDataCheckboxes","Thu Jun 18 00:44:19 UTC 2026","passed","Thu Jun 18 00:44:20 UTC 2026","","","",""
"","16","displays a status label","StatusIndicator","Thu Jun 18 00:48:12 UTC 2026","passed","Thu Jun 18 00:48:12 UTC 2026","","","",""
"","20","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Thu Jun 18 00:46:04 UTC 2026","passed","Thu Jun 18 00:46:04 UTC 2026","","SortableHeader","",""
"","160","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Thu Jun 18 00:45:34 UTC 2026","passed","Thu Jun 18 00:45:35 UTC 2026","","Selected Details Tabs - Params present","",""
"","604","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Thu Jun 18 00:45:37 UTC 2026","passed","Thu Jun 18 00:45:38 UTC 2026","","","",""
"","12","should not render when data is present","NoDataDialog","Thu Jun 18 00:48:22 UTC 2026","passed","Thu Jun 18 00:48:22 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DBError","1111","TestManagementResource_UpdateUser_DBError","","Thu Jun 18 00:42:21 UTC 2026","passed","Thu Jun 18 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"","217","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Jun 18 00:43:25 UTC 2026","passed","Thu Jun 18 00:43:26 UTC 2026","","","",""
"","37","renders a button","CreateMenu","Thu Jun 18 00:45:12 UTC 2026","passed","Thu Jun 18 00:45:12 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestNewAuditLog_Error","0","TestNewAuditLog_Error","","Thu Jun 18 00:42:03 UTC 2026","passed","Thu Jun 18 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_Error","TestNewAuditLog_Error"
"","337","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Thu Jun 18 00:49:07 UTC 2026","passed","Thu Jun 18 00:49:07 UTC 2026","","","",""
"","11","dismisses a notification","AppNotifications","Thu Jun 18 00:47:03 UTC 2026","passed","Thu Jun 18 00:47:03 UTC 2026","","","",""
"","211","calls clickHandler when a line item is clicked","PrebuiltSearchList","Thu Jun 18 00:46:09 UTC 2026","passed","Thu Jun 18 00:46:10 UTC 2026","","","",""
"","318","should display correctly","ConfirmationDialog","Thu Jun 18 00:48:08 UTC 2026","passed","Thu Jun 18 00:48:08 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","1","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Thu Jun 18 00:42:11 UTC 2026","passed","Thu Jun 18 00:42:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","702","filters by the selected status","FileIngestFilterDialog","Thu Jun 18 00:44:36 UTC 2026","passed","Thu Jun 18 00:44:37 UTC 2026","","Status Select","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Thu Jun 18 00:42:06 UTC 2026","passed","Thu Jun 18 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"","433","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Thu Jun 18 00:46:16 UTC 2026","passed","Thu Jun 18 00:46:17 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeSigningCertificate","21","TestManagementResource_ServeSigningCertificate","","Thu Jun 18 00:42:40 UTC 2026","passed","Thu Jun 18 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","0","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Thu Jun 18 00:42:06 UTC 2026","passed","Thu Jun 18 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"","136","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Thu Jun 18 00:44:49 UTC 2026","passed","Thu Jun 18 00:44:50 UTC 2026","","","",""
"","3909","categories default to expanded","Pathfinding","Thu Jun 18 00:43:38 UTC 2026","passed","Thu Jun 18 00:43:42 UTC 2026","","","",""
"","376","should render","LoginForm","Thu Jun 18 00:47:38 UTC 2026","passed","Thu Jun 18 00:47:38 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Thu Jun 18 00:42:04 UTC 2026","passed","Thu Jun 18 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","1","returns undefined for headers when db config timeout limit setting is enabled and state of is disable query limit is true","useExploreGraph","Thu Jun 18 00:44:21 UTC 2026","passed","Thu Jun 18 00:44:21 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"Test cases for TestMoveFileBetweenServices","20","TestMoveFileBetweenServices","","Thu Jun 18 00:42:26 UTC 2026","passed","Thu Jun 18 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMoveFileBetweenServices","TestMoveFileBetweenServices"
"","125","should fire Confirm once with true","ConfirmationDialog","Thu Jun 18 00:48:09 UTC 2026","passed","Thu Jun 18 00:48:09 UTC 2026","","","",""
"","4","returns paramValue if it is one of the expected values","useExploreParams","Thu Jun 18 00:48:26 UTC 2026","passed","Thu Jun 18 00:48:26 UTC 2026","","parseSearchType","",""
