"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","handles environment with impactValue of 0","filterAndSearchEnvironments","2026-09-03","passed","2026-09-03","","edge cases","",""
"","9460","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","2026-09-03","passed","2026-09-03","","","",""
"","55","when `selectedItem` is null, the combobox does not display an icon","icon rendering","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","36","TestManagementResource_UpdateSAMLProviderRequest","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","0","returns true if arrays have same content in different order","areArraysSimilar","2026-09-03","passed","2026-09-03","","","",""
"","254","clears selected item when pathfinding search returns results","GraphView","2026-09-03","passed","2026-09-03","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","65","includes edition availability in the operation button name","OperationSummaryWithEdition","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestJSONFloat_MarshalJSON_NaN","1","TestJSONFloat_MarshalJSON_NaN","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"Test cases for TestParseUUID","0","TestParseUUID","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseUUID","TestParseUUID"
"","175","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","2026-09-03","passed","2026-09-03","","Click on switch to disable","",""
"Test cases for TestOrphanFileSweeper_AddExpectedLocalPath","36","TestOrphanFileSweeper_AddExpectedLocalPath","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_AddExpectedLocalPath","TestOrphanFileSweeper_AddExpectedLocalPath"
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"Test cases for TestAuthExtensions","4","TestAuthExtensions","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuthExtensions","TestAuthExtensions"
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","1","reports when API error response has errors array","handleError","2026-09-03","passed","2026-09-03","","","",""
"","738","lists all available node kinds as options to filter by","AssetGroupEdit","2026-09-03","passed","2026-09-03","","Node Type dropdown filter","",""
"","118","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","1","TestAddOrderByToNeo4jQuery_WithOrderByClause","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","0","propagates environment_kind_id when provided","getOpenGraphEnvironmentInfo","2026-09-03","passed","2026-09-03","","","",""
"","0","filters by user-provided platform","filterAndSearchEnvironments","2026-09-03","passed","2026-09-03","","platform filters","",""
"","536","should focus the metadata control when metadata is the first invalid field","UpsertSAMLProviderForm","2026-09-03","passed","2026-09-03","","","",""
"","612","shows the provided tooltip text when the tooltip prop is set","GraphMenu","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestStringFrom","0","TestStringFrom","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","614","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","2026-09-03","passed","2026-09-03","","","",""
"","500","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","2026-09-03","passed","2026-09-03","","","",""
"","235","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","3","does not put polite messages in the assertive region","AnnouncementProvider","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestResources_ListADOUContainedGroups","1","TestResources_ListADOUContainedGroups","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"Test cases for TestManagementResource_DeleteAuthToken","28","TestManagementResource_DeleteAuthToken","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"Test cases for TestParseAssetGroupTagIdParams","337","TestParseAssetGroupTagIdParams","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseAssetGroupTagIdParams","TestParseAssetGroupTagIdParams"
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","1115","TestManagementResource_UpdateUser_LookupActiveSessionsError","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","202","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","2026-09-03","passed","2026-09-03","","","",""
"","1097","shows matching tooltips on hover and keyboard focus","GraphControls","2026-09-03","passed","2026-09-03","","Accessible icon controls","",""
"","7","reads an explicitly empty value parameter as none","useMultiValueFilterParams","2026-09-03","passed","2026-09-03","","","",""
"","313","should render","LoginViaSSOForm","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestWriteCSV","0","TestWriteCSV","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteCSV","TestWriteCSV"
"Test cases for TestStore_GetDatapipeStatus","2","TestStore_GetDatapipeStatus","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/server/appcfg/internal/appdb/TestStore_GetDatapipeStatus","TestStore_GetDatapipeStatus"
"Test cases for TestResources_OpenGraphSchemaIngest","7","TestResources_OpenGraphSchemaIngest","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"","4","shows the collection methods for the given job","toCollected","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestResources_ListADDomainForeignGPOControllers","0","TestResources_ListADDomainForeignGPOControllers","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"","114","sets the document title using the default app name","PageWithTitle","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestFeatureFlag_HA","303","TestFeatureFlag_HA","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","5","resets to descending sort when sorting a different column","useSortParams","2026-09-03","passed","2026-09-03","","","",""
"","78","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"","86","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","2026-09-03","passed","2026-09-03","","","",""
"","2","should compute coordinates along a quadratic bezier curve for a given t value","bezier","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestTimePointer","0","TestTimePointer","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for Test_cacheQueryResult","1","Test_cacheQueryResult","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestService_GetAllFlags","1","TestService_GetAllFlags","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetAllFlags","TestService_GetAllFlags"
"Test cases for TestNewNodeContext","0","TestNewNodeContext","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestNewNodeContext","TestNewNodeContext"
"","1707","keeps the search widget open and does not set a selected item when the query returns zero nodes","ExploreSearch handling of cypher query responses","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestWriteError","0","TestWriteError","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteError","TestWriteError"
"","296","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","2026-09-03","passed","2026-09-03","","","",""
"","1732","enables the user actions menu when the user is admin role","Users","2026-09-03","passed","2026-09-03","","","",""
"","1922","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","2026-09-03","passed","2026-09-03","","","",""
"","7","writes none using the selection parameter and removes existing value parameters","useMultiValueFilterParams","2026-09-03","passed","2026-09-03","","","",""
"","8","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","2026-09-03","passed","2026-09-03","","","",""
"","236","renders analyze now section","AnalyzeNowConfiguration","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestFloatEqual","0","TestFloatEqual","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"Test cases for TestExpireUserAuthSecret_Success","0","TestExpireUserAuthSecret_Success","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Success","TestExpireUserAuthSecret_Success"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"Test cases for TestGetLatestQueryParameter_LatestMalformed","5","TestGetLatestQueryParameter_LatestMalformed","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"","260","should fire ""onClose"" once","UserTokenManagementDialog","2026-09-03","passed","2026-09-03","","when user clicks ""Close"" button","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestBoolScan","0","TestBoolScan","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","103","renders multiple items with test-ids","KindInfoItems","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","107","should call the onClick function when clicked","GraphButton","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","7","announces a polite message (default priority)","AnnouncementProvider","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestFileServiceResolver_CopiesServices","3","TestFileServiceResolver_CopiesServices","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_CopiesServices","TestFileServiceResolver_CopiesServices"
"","2","prevents Sigma defaults events","preventAllDefaults","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"","740","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","2026-09-03","passed","2026-09-03","","","",""
"","916","should disable save button while input is empty","SaveQueryDialog","2026-09-03","passed","2026-09-03","","","",""
"","0","returns empty sets when highlightedItem is null","SigmaChart Utils","2026-09-03","passed","2026-09-03","","getFullPathHighlightedEntities","",""
"Test cases for TestMarshalBool","0","TestMarshalBool","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"","195","should display filter dropwdowns","CommonSearches","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestManagementResource_SAMLLoginHandler","23","TestManagementResource_SAMLLoginHandler","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"","23","enables the upload button when the user has manage ingest permission","File Upload","2026-09-03","passed","2026-09-03","","","",""
"","448","should not allow leading or trailing empty spaces","CreateUserForm","2026-09-03","passed","2026-09-03","","","",""
"","77","fetches node data when an id is provided","useGetNodeById","2026-09-03","passed","2026-09-03","","","",""
"","292","should render an SavedQueryPermissions component","SaveQueryDialog","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestStore_GetEnvironmentsFiltered","2","TestStore_GetEnvironmentsFiltered","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/server/opengraphschema/internal/appdb/TestStore_GetEnvironmentsFiltered","TestStore_GetEnvironmentsFiltered"
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestStore_GetPresignedURL","45","TestStore_GetPresignedURL","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_GetPresignedURL","TestStore_GetPresignedURL"
"","12","disables the upload button when the user does not have manage ingest permission","File Upload","2026-09-03","passed","2026-09-03","","","",""
"","2436","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"","0","should handle an undefined entity","Evaluating the entity display name from a given entity","2026-09-03","passed","2026-09-03","","","",""
"","726","reflects the persisted selected layout in the controls menu","GraphView","2026-09-03","passed","2026-09-03","","Layout selection and de-selection","",""
"","0","returns false if value is {}","searchParams","2026-09-03","passed","2026-09-03","","isEmptyParam","",""
"Test cases for TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent","39","TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent","TestStorageFileService_DeleteFileWithOptions_PreservesNonEmptyParent"
"","3150","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","2026-09-03","passed","2026-09-03","","","",""
"","154","disables the create user button and does not populate a table if the user lacks the permission","Users","2026-09-03","passed","2026-09-03","","","",""
"","136","displays appropriate text when there are no matches for search term","SearchCurrentNodes","2026-09-03","passed","2026-09-03","","","",""
"","209","handles creating a new label","Tag Form","2026-09-03","passed","2026-09-03","","","",""
"","943","displays validation error messages when password does not meet requirements","PasswordDialog","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestResources_ListTrustedCAs","0","TestResources_ListTrustedCAs","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"","3","returns true when the response contains relationship_id","isRelationshipResponse","2026-09-03","passed","2026-09-03","","","",""
"TestResources_GetDatabaseCompleteness_ResponseKeys drives the read transaction delegate with a graphholding a known session completeness and a known, different local group completeness, so that the twovalues cannot be transposed in the response without failing the assertion.","82","TestResources_GetDatabaseCompleteness_ResponseKeys","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness_ResponseKeys","TestResources_GetDatabaseCompleteness_ResponseKeys"
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"Test cases for TestNewService","1","TestNewService","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/server/etac/internal/services/TestNewService","TestNewService"
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestOrphanFileSweeper_IsExcludedStoragePath","46","TestOrphanFileSweeper_IsExcludedStoragePath","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_IsExcludedStoragePath","TestOrphanFileSweeper_IsExcludedStoragePath"
"","11","writes a normalized some selection while replacing existing filter parameters and preserving unrelated ones","useMultiValueFilterParams","2026-09-03","passed","2026-09-03","","","",""
"","414","renders an empty message for the entity panel before a node is selected","GroupManagement","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"Test cases for TestAssetGroupSelectorSpec_Validate","1","TestAssetGroupSelectorSpec_Validate","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"","0","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","2026-09-03","passed","2026-09-03","","exploreGraphQueryFactory","",""
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","4","returns default empty labels and relationshipTypes when called with no arguments","graphSchema","2026-09-03","passed","2026-09-03","","","",""
"","66","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","2026-09-03","passed","2026-09-03","","","",""
"","16","does not include OpenGraph edges when the associated feature flag is disabled","useEdgeCategories","2026-09-03","passed","2026-09-03","","","",""
"TestCalculateSAMLTimeExpiry verifies that CalculateSAMLTimeExpiry returns whichever IssueInstant + MaxIssueDelay is later.","1","TestCalculateSAMLTimeExpiry","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/saml/TestCalculateSAMLTimeExpiry","TestCalculateSAMLTimeExpiry"
"Test cases for TestKindInfo_Validation","8","TestKindInfo_Validation","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestKindInfo_Validation","TestKindInfo_Validation"
"Test cases for TestLocalStore_Get","87","TestLocalStore_Get","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Get","TestLocalStore_Get"
"","54","disables the upload file button when the user does not have the opengraph write permission","SchemaUploadDialog","2026-09-03","passed","2026-09-03","","","",""
"","698","has status filters","FileIngestFilterDialog","2026-09-03","passed","2026-09-03","","Status Select","",""
"Test cases for TestTenantRoles","0","TestTenantRoles","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"Test cases for TestOpenGraphSchemaService_ListExtensions","34","TestOpenGraphSchemaService_ListExtensions","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","7","does not request finished jobs if lacking permission","useFinishedJobs","2026-09-03","passed","2026-09-03","","","",""
"","735","open and closes dialog with confirm button after user inputs required text","Tag Form","2026-09-03","passed","2026-09-03","","","",""
"","340","Should call handler when a member is clicked","AssetGroupMemberList","2026-09-03","passed","2026-09-03","","","",""
"","32","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","2026-09-03","passed","2026-09-03","","","",""
"","62","does not mutate the original items array when sorting","KindInfoItems","2026-09-03","passed","2026-09-03","","","",""
"","16","renders an error fallback when flag is not found","FeatureFlag","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","886","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","2026-09-03","passed","2026-09-03","","","",""
"TestRegister_RoutesRequireAuthentication dispatches real unauthenticatedrequests through the wired router to verify that every registered graphdbroute is guarded by authentication middleware. If the route wireup everloses RequirePermissions(), this test will fail.","0","TestRegister_RoutesRequireAuthentication","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","0","returns true if both arrays are empty","areArraysSimilar","2026-09-03","passed","2026-09-03","","","",""
"","753","handles adding to tier zero asset group","AssetGroupMenuItem","2026-09-03","passed","2026-09-03","","adding to an asset group","",""
"","245","opens and closes the dialog with the cancel button","Tag Form","2026-09-03","passed","2026-09-03","","","",""
"","138","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","0","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","2026-09-03","passed","2026-09-03","","","",""
"","9","dismisses the ""no permission"" notification on unmount","useFinishedJobs","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestManagementResource_OIDCLoginHandler","24","TestManagementResource_OIDCLoginHandler","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"","8","does not return when label limit is not reached","useTagLimits","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"","61","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestGetAzureDataQualityStats_Success","0","TestGetAzureDataQualityStats_Success","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"Test cases for TestManagementResource_GetAZEntity","158","TestManagementResource_GetAZEntity","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"Test cases for TestResources_ListADDomainContainedOUs","0","TestResources_ListADDomainContainedOUs","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedOUs","TestResources_ListADDomainContainedOUs"
"","72","renders an input box","SearchBar","2026-09-03","passed","2026-09-03","","","",""
"","8","adds new key to state","useObjectState","2026-09-03","passed","2026-09-03","","","",""
"","0","EXTENDED ROUNDING when thresholds are set: abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","2026-09-03","passed","2026-09-03","","","",""
"Test cases for TestMarkdownValidator_Validate","38","TestMarkdownValidator_Validate","","2026-09-03","passed","2026-09-03","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestMarkdownValidator_Validate","TestMarkdownValidator_Validate"
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","2026-09-03","passed","2026-09-03","","","",""
