"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestEnsureServerDirectoriesCreatesRequiredDirectories","1","TestEnsureServerDirectoriesCreatesRequiredDirectories","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestEnsureServerDirectoriesCreatesRequiredDirectories","TestEnsureServerDirectoriesCreatesRequiredDirectories"
"Test cases for TestService_ToggleFlag","1","TestService_ToggleFlag","","Wed Jul 08 00:42:49 UTC 2026","passed","Wed Jul 08 00:42:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_ToggleFlag","TestService_ToggleFlag"
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Wed Jul 08 00:48:44 UTC 2026","passed","Wed Jul 08 00:48:44 UTC 2026","","parseSearchType","",""
"Test cases for TestGenericAssign","1","TestGenericAssign","","Wed Jul 08 00:42:21 UTC 2026","passed","Wed Jul 08 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Wed Jul 08 00:42:03 UTC 2026","passed","Wed Jul 08 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","5","dispatches a storage event when a value is set","useLocalStorage","Wed Jul 08 00:45:37 UTC 2026","passed","Wed Jul 08 00:45:37 UTC 2026","","storage event synchronisation","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"","1","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Wed Jul 08 00:47:33 UTC 2026","passed","Wed Jul 08 00:47:33 UTC 2026","","Error states","",""
"Test cases for Test_parseLatestVersion","0","Test_parseLatestVersion","","Wed Jul 08 00:42:42 UTC 2026","passed","Wed Jul 08 00:42:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"Test cases for TestFlatMap","0","TestFlatMap","","Wed Jul 08 00:42:40 UTC 2026","passed","Wed Jul 08 00:42:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"","144","renders the card with title and search input","ActiveExtensionsCard","Wed Jul 08 00:43:24 UTC 2026","passed","Wed Jul 08 00:43:24 UTC 2026","","","",""
"","1199","opens a submenu when user hovers over `Copy`","ContextMenu","Wed Jul 08 00:49:28 UTC 2026","passed","Wed Jul 08 00:49:29 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Wed Jul 08 00:42:01 UTC 2026","passed","Wed Jul 08 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","808","opens and closes the filter","FileIngestFilterDialog","Wed Jul 08 00:44:36 UTC 2026","passed","Wed Jul 08 00:44:36 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","16","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","Wed Jul 08 00:41:57 UTC 2026","passed","Wed Jul 08 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"","26","should display hidden label for hidden edge","EdgeInfoHeader","Wed Jul 08 00:47:08 UTC 2026","passed","Wed Jul 08 00:47:08 UTC 2026","","","",""
"","160","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Wed Jul 08 00:44:54 UTC 2026","passed","Wed Jul 08 00:44:54 UTC 2026","","","",""
"","599","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Wed Jul 08 00:49:15 UTC 2026","passed","Wed Jul 08 00:49:16 UTC 2026","","","",""
"","1241","clears input when dialog is closed and reopened","ActiveExtensionsCard","Wed Jul 08 00:43:27 UTC 2026","passed","Wed Jul 08 00:43:29 UTC 2026","","","",""
"","1416","Explore URL Accounts for irregular characters in cypher query","Rule Form","Wed Jul 08 00:43:18 UTC 2026","passed","Wed Jul 08 00:43:20 UTC 2026","","","",""
"","264","closes","ListItemActionMenu","Wed Jul 08 00:47:01 UTC 2026","passed","Wed Jul 08 00:47:02 UTC 2026","","","",""
"","71","has no checked boxes by default","GraphDataCheckboxes","Wed Jul 08 00:44:21 UTC 2026","passed","Wed Jul 08 00:44:22 UTC 2026","","","",""
"","65","mounts a polite aria-live region","AnnouncementProvider","Wed Jul 08 00:46:19 UTC 2026","passed","Wed Jul 08 00:46:19 UTC 2026","","","",""
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Wed Jul 08 00:42:21 UTC 2026","passed","Wed Jul 08 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","2","filters by name search (case insensitive)","filterAndSearchEnvironments","Wed Jul 08 00:43:22 UTC 2026","passed","Wed Jul 08 00:43:22 UTC 2026","","search filter","",""
"","653","should not allow the input to exceed the allowed length","CreateUserForm","Wed Jul 08 00:43:34 UTC 2026","passed","Wed Jul 08 00:43:35 UTC 2026","","","",""
"","12","fully replaces state","useObjectState","Wed Jul 08 00:47:47 UTC 2026","passed","Wed Jul 08 00:47:47 UTC 2026","","","",""
"","141","shows the empty form message when Object Rule Form is empty","Seed Selection Results","Wed Jul 08 00:44:55 UTC 2026","passed","Wed Jul 08 00:44:55 UTC 2026","","","",""
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","3","TestOverwriteQueryParamIfHeaderAndParamExist","","Wed Jul 08 00:42:21 UTC 2026","passed","Wed Jul 08 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","3","writes initialValue to localStorage when the key is absent","useLocalStorage","Wed Jul 08 00:45:37 UTC 2026","passed","Wed Jul 08 00:45:37 UTC 2026","","initial value","",""
"","766","renders a filter search and platform dropdown menu","CommonSearches","Wed Jul 08 00:45:05 UTC 2026","passed","Wed Jul 08 00:45:06 UTC 2026","","","",""
"","203","should render an SavedQueryPermissions component","SaveQueryDialog","Wed Jul 08 00:42:59 UTC 2026","passed","Wed Jul 08 00:42:59 UTC 2026","","","",""
"","14","should render when search string matches text entirely","HighlightedText","Wed Jul 08 00:47:48 UTC 2026","passed","Wed Jul 08 00:47:48 UTC 2026","","","",""
"Test cases for TestNormalizePath","13","TestNormalizePath","","Wed Jul 08 00:42:44 UTC 2026","passed","Wed Jul 08 00:42:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"","96","should display ""Password"" input","Enable2FADialog","Wed Jul 08 00:47:12 UTC 2026","passed","Wed Jul 08 00:47:12 UTC 2026","","","",""
"","1","properly displays bitwise integers","Formatting number properties","Wed Jul 08 00:45:09 UTC 2026","passed","Wed Jul 08 00:45:09 UTC 2026","","","",""
"Test cases for TestResources_UpdateCustomNodeKindsTest","77","TestResources_UpdateCustomNodeKindsTest","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"","904","handles adding to tier zero asset group","AssetGroupMenuItem","Wed Jul 08 00:49:05 UTC 2026","passed","Wed Jul 08 00:49:06 UTC 2026","","adding to an asset group","",""
"","1928","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Wed Jul 08 00:49:19 UTC 2026","passed","Wed Jul 08 00:49:21 UTC 2026","","","",""
"","381","should display a ""Change Password"" modal","UserProfile","Wed Jul 08 00:45:29 UTC 2026","passed","Wed Jul 08 00:45:29 UTC 2026","","""Reset Password"" button is clicked","",""
"","1","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Wed Jul 08 00:45:09 UTC 2026","passed","Wed Jul 08 00:45:09 UTC 2026","","","",""
"","2635","requires a password to disable MFA for a user when logged in without SSO","Users","Wed Jul 08 00:44:45 UTC 2026","passed","Wed Jul 08 00:44:48 UTC 2026","","","",""
"","872","displays must be new password error messages when current password is the same as new password","PasswordDialog","Wed Jul 08 00:43:42 UTC 2026","passed","Wed Jul 08 00:43:43 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroups","1","TestResources_ListAssetGroups","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Wed Jul 08 00:42:27 UTC 2026","passed","Wed Jul 08 00:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"Test cases for TestResources_ProcessIngestTask","7","TestResources_ProcessIngestTask","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Wed Jul 08 00:42:02 UTC 2026","passed","Wed Jul 08 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Wed Jul 08 00:42:01 UTC 2026","passed","Wed Jul 08 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"Test cases for TestEncodingValues","0","TestEncodingValues","","Wed Jul 08 00:42:22 UTC 2026","passed","Wed Jul 08 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","1","returns true when the highlighted item is an edge in the graph","SigmaChart Utils","Wed Jul 08 00:49:36 UTC 2026","passed","Wed Jul 08 00:49:36 UTC 2026","","getIsHighlightedItemInGraph","",""
"","113","buttons are disabled while loading","OneTimePasscodeForm","Wed Jul 08 00:47:43 UTC 2026","passed","Wed Jul 08 00:47:44 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedUsers","0","TestResources_ListADOUContainedUsers","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"Test cases for TestNormalizeStoragePrefixes","17","TestNormalizeStoragePrefixes","","Wed Jul 08 00:41:57 UTC 2026","passed","Wed Jul 08 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestNormalizeStoragePrefixes","TestNormalizeStoragePrefixes"
"","425","should accept passwords with unicode punctuation characters","CreateUserForm","Wed Jul 08 00:43:39 UTC 2026","passed","Wed Jul 08 00:43:39 UTC 2026","","","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Wed Jul 08 00:41:48 UTC 2026","passed","Wed Jul 08 00:41:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","3136","expand/collapse all buttons are disabled when searching","Pathfinding","Wed Jul 08 00:44:32 UTC 2026","passed","Wed Jul 08 00:44:35 UTC 2026","","","",""
"","212","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Wed Jul 08 00:49:06 UTC 2026","passed","Wed Jul 08 00:49:07 UTC 2026","","adding to an asset group","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Wed Jul 08 00:41:44 UTC 2026","passed","Wed Jul 08 00:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Wed Jul 08 00:42:10 UTC 2026","passed","Wed Jul 08 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"Test cases for TestWriteArchiveFileToStorage","1","TestWriteArchiveFileToStorage","","Wed Jul 08 00:42:06 UTC 2026","passed","Wed Jul 08 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestWriteArchiveFileToStorage","TestWriteArchiveFileToStorage"
"","7250","checking a subcategory updates all children (edge types) in its group","Pathfinding","Wed Jul 08 00:44:00 UTC 2026","passed","Wed Jul 08 00:44:07 UTC 2026","","","",""
"Test cases for TestManagementResource_GetAZEntity","94","TestManagementResource_GetAZEntity","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"Test cases for Test_UseHarness","0","Test_UseHarness","","Wed Jul 08 00:42:23 UTC 2026","passed","Wed Jul 08 00:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"","0","returns false if arrays have different elements","areArraysSimilar","Wed Jul 08 00:48:12 UTC 2026","passed","Wed Jul 08 00:48:12 UTC 2026","","","",""
"Test cases for TestNewAnalysisRequestAdapter","0","TestNewAnalysisRequestAdapter","","Wed Jul 08 00:42:45 UTC 2026","passed","Wed Jul 08 00:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/TestNewAnalysisRequestAdapter","TestNewAnalysisRequestAdapter"
"Test cases for TestResources_GetRootCAEntityInfo","169","TestResources_GetRootCAEntityInfo","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Wed Jul 08 00:46:17 UTC 2026","passed","Wed Jul 08 00:46:17 UTC 2026","","","",""
"","482","displays default text for domain selector when globalDomain is null","GroupManagement","Wed Jul 08 00:49:36 UTC 2026","passed","Wed Jul 08 00:49:37 UTC 2026","","","",""
"","1737","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Wed Jul 08 00:43:55 UTC 2026","passed","Wed Jul 08 00:43:56 UTC 2026","","","",""
"","11","can composes search params from the search prop and use them in the redirect","AppNavigate","Wed Jul 08 00:47:19 UTC 2026","passed","Wed Jul 08 00:47:19 UTC 2026","","","",""
"","312","passes item props to Header and Content","<DetailsAccordion />","Wed Jul 08 00:45:00 UTC 2026","passed","Wed Jul 08 00:45:00 UTC 2026","","","",""
"Test cases for TestAnalysisPipelineStepShouldRun","2","TestAnalysisPipelineStepShouldRun","","Wed Jul 08 00:42:21 UTC 2026","passed","Wed Jul 08 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepShouldRun","TestAnalysisPipelineStepShouldRun"
"","373","should render saml info provider","SSOProviderTable","Wed Jul 08 00:47:01 UTC 2026","passed","Wed Jul 08 00:47:02 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Wed Jul 08 00:42:01 UTC 2026","passed","Wed Jul 08 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Wed Jul 08 00:42:02 UTC 2026","passed","Wed Jul 08 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"","3","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Wed Jul 08 00:48:37 UTC 2026","passed","Wed Jul 08 00:48:37 UTC 2026","","","",""
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Wed Jul 08 00:42:21 UTC 2026","passed","Wed Jul 08 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"","8","hides the item when only the permission passes","useSubNavRoutes","Wed Jul 08 00:45:53 UTC 2026","passed","Wed Jul 08 00:45:53 UTC 2026","","combined gates","",""
"","67","button is disabled when note is falsy","NoteCell component","Wed Jul 08 00:47:12 UTC 2026","passed","Wed Jul 08 00:47:12 UTC 2026","","","",""
"","319","prevents a user from proceeding if the file is not valid","ImportQueryDialog","Wed Jul 08 00:48:28 UTC 2026","passed","Wed Jul 08 00:48:28 UTC 2026","","","",""
"","1","returns undefined when highlightedItem is null","SigmaChart Utils","Wed Jul 08 00:49:36 UTC 2026","passed","Wed Jul 08 00:49:36 UTC 2026","","getIsHighlightedItemInGraph","",""
"","64","returns the full environment for the environmentid passed","useAvailableEnvironments","Wed Jul 08 00:45:55 UTC 2026","passed","Wed Jul 08 00:45:55 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestManagementResource_SAMLCallbackHandler","29","TestManagementResource_SAMLCallbackHandler","","Wed Jul 08 00:42:45 UTC 2026","passed","Wed Jul 08 00:42:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","242","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Wed Jul 08 00:47:24 UTC 2026","passed","Wed Jul 08 00:47:24 UTC 2026","","","",""
"Test cases for Test_validateGraphExtension","1","Test_validateGraphExtension","","Wed Jul 08 00:42:02 UTC 2026","passed","Wed Jul 08 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_validateGraphExtension","Test_validateGraphExtension"
"","14","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Wed Jul 08 00:47:22 UTC 2026","passed","Wed Jul 08 00:47:22 UTC 2026","","","",""
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","3","TestMigrator_GenerateManifest","","Wed Jul 08 00:42:01 UTC 2026","passed","Wed Jul 08 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"Test cases for TestQueryParameterFilterParser_ParseQueryParameterFilter","0","TestQueryParameterFilterParser_ParseQueryParameterFilter","","Wed Jul 08 00:42:02 UTC 2026","passed","Wed Jul 08 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestQueryParameterFilterParser_ParseQueryParameterFilter","TestQueryParameterFilterParser_ParseQueryParameterFilter"
"","109","renders an input box","SearchBar","Wed Jul 08 00:48:23 UTC 2026","passed","Wed Jul 08 00:48:23 UTC 2026","","","",""
"","134","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","Wed Jul 08 00:43:26 UTC 2026","passed","Wed Jul 08 00:43:26 UTC 2026","","Selecting a layout","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Wed Jul 08 00:41:44 UTC 2026","passed","Wed Jul 08 00:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","33","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Wed Jul 08 00:45:51 UTC 2026","passed","Wed Jul 08 00:45:51 UTC 2026","","","",""
"","2261","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Wed Jul 08 00:43:10 UTC 2026","passed","Wed Jul 08 00:43:12 UTC 2026","","","",""
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Wed Jul 08 00:47:44 UTC 2026","passed","Wed Jul 08 00:47:44 UTC 2026","","","",""
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","Wed Jul 08 00:42:22 UTC 2026","passed","Wed Jul 08 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"","14","renders highlight only for active member when memberId is present","SelectedHighlight","Wed Jul 08 00:47:41 UTC 2026","passed","Wed Jul 08 00:47:41 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","0","TestResources_ListADComputerSessions","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"","330","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Wed Jul 08 00:43:27 UTC 2026","passed","Wed Jul 08 00:43:28 UTC 2026","","","",""
"","0","returns true if value is null","searchParams","Wed Jul 08 00:47:01 UTC 2026","passed","Wed Jul 08 00:47:01 UTC 2026","","isEmptyParam","",""
"","1","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Wed Jul 08 00:49:39 UTC 2026","passed","Wed Jul 08 00:49:39 UTC 2026","","","",""
"","9","does not render when selector is default","Delete Selector Button rendering","Wed Jul 08 00:48:13 UTC 2026","passed","Wed Jul 08 00:48:13 UTC 2026","","","",""
"","2","does not fetch more data when scrolling outside the default bottom threshold","useInfiniteScroll","Wed Jul 08 00:46:59 UTC 2026","passed","Wed Jul 08 00:46:59 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Wed Jul 08 00:42:02 UTC 2026","passed","Wed Jul 08 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","549","toggles a nested graph data option off","GraphDataCheckboxes","Wed Jul 08 00:44:26 UTC 2026","passed","Wed Jul 08 00:44:26 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Wed Jul 08 00:41:44 UTC 2026","passed","Wed Jul 08 00:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","Wed Jul 08 00:42:22 UTC 2026","passed","Wed Jul 08 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"","0","returns false if arrays have different length","areArraysSimilar","Wed Jul 08 00:48:12 UTC 2026","passed","Wed Jul 08 00:48:12 UTC 2026","","","",""
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Wed Jul 08 00:42:06 UTC 2026","passed","Wed Jul 08 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"","5","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Wed Jul 08 00:49:44 UTC 2026","passed","Wed Jul 08 00:49:44 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","0","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","","Wed Jul 08 00:42:03 UTC 2026","passed","Wed Jul 08 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder"
"Test cases for TestStore_GetFlagByID","0","TestStore_GetFlagByID","","Wed Jul 08 00:42:48 UTC 2026","passed","Wed Jul 08 00:42:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByID","TestStore_GetFlagByID"
"","288","should render","SSOProviderTable","Wed Jul 08 00:47:07 UTC 2026","passed","Wed Jul 08 00:47:08 UTC 2026","","","",""
"","4","stores an object value in localStorage","useLocalStorage","Wed Jul 08 00:45:37 UTC 2026","passed","Wed Jul 08 00:45:37 UTC 2026","","setValue","",""
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Wed Jul 08 00:42:21 UTC 2026","passed","Wed Jul 08 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","36","does not add a query param if the search term is empty","useNodeSearch","Wed Jul 08 00:47:37 UTC 2026","passed","Wed Jul 08 00:47:37 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Wed Jul 08 00:48:02 UTC 2026","passed","Wed Jul 08 00:48:02 UTC 2026","","","",""
"","299","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Wed Jul 08 00:46:33 UTC 2026","passed","Wed Jul 08 00:46:33 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberInfo","0","TestResources_GetAssetGroupTagMemberInfo","","Wed Jul 08 00:41:56 UTC 2026","passed","Wed Jul 08 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"","932","shows tooltip text on hover","ColumnHeaders","Wed Jul 08 00:46:12 UTC 2026","passed","Wed Jul 08 00:46:13 UTC 2026","","SortableHeader with Tooltip","",""
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Wed Jul 08 00:47:01 UTC 2026","passed","Wed Jul 08 00:47:01 UTC 2026","","setSingleParamFactory","",""
"Test cases for Test_PrimaryNodeKind","0","Test_PrimaryNodeKind","","Wed Jul 08 00:42:22 UTC 2026","passed","Wed Jul 08 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
