"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","opens when keyboard shortcut is pressed","GraphControls","Wed Mar 25 18:43:51 UTC 2026","passed","Wed Mar 25 18:43:51 UTC 2026","","Searching current results","",""
"","45","adds a notification - checks values","AppNotifications","Wed Mar 25 18:46:29 UTC 2026","passed","Wed Mar 25 18:46:29 UTC 2026","","","",""
"","59","indicates that filters are inactive","AssetGroupEdit","Wed Mar 25 18:44:17 UTC 2026","passed","Wed Mar 25 18:44:17 UTC 2026","","","",""
"","748","lists all available node kinds as options to filter by","AssetGroupEdit","Wed Mar 25 18:44:17 UTC 2026","passed","Wed Mar 25 18:44:17 UTC 2026","","Node Type dropdown filter","",""
"","166","fires editQuery in context provider","ListItemActionMenu","Wed Mar 25 18:46:18 UTC 2026","passed","Wed Mar 25 18:46:18 UTC 2026","","","",""
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Wed Mar 25 18:43:53 UTC 2026","passed","Wed Mar 25 18:43:53 UTC 2026","","","",""
"","14","Input contains an invalid type","Parsing the debounced input for type and keyword values","Wed Mar 25 18:45:42 UTC 2026","passed","Wed Mar 25 18:45:42 UTC 2026","","","",""
"","188","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Wed Mar 25 18:46:41 UTC 2026","passed","Wed Mar 25 18:46:41 UTC 2026","","","",""
"","296","should eventually display list of tokens","UserTokenManagementDialog","Wed Mar 25 18:44:05 UTC 2026","passed","Wed Mar 25 18:44:06 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Wed Mar 25 18:42:27 UTC 2026","passed","Wed Mar 25 18:42:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"Test cases for TestQueryParameterFilterParser_ParseQueryParameterFilter","6","TestQueryParameterFilterParser_ParseQueryParameterFilter","","Wed Mar 25 18:42:09 UTC 2026","passed","Wed Mar 25 18:42:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestQueryParameterFilterParser_ParseQueryParameterFilter","TestQueryParameterFilterParser_ParseQueryParameterFilter"
"","169","renders error message on error","ObjectCountPanel","Wed Mar 25 18:47:13 UTC 2026","passed","Wed Mar 25 18:47:13 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","1","TestResources_ListADUserSessions","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"","281","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Wed Mar 25 18:48:25 UTC 2026","passed","Wed Mar 25 18:48:25 UTC 2026","","","",""
"","706","renders the Platforms dropdown and handles click event","QuerySearchFilter","Wed Mar 25 18:45:52 UTC 2026","passed","Wed Mar 25 18:45:53 UTC 2026","","","",""
"","66","calls onSort when clicked with a tooltip","ColumnHeaders","Wed Mar 25 18:45:35 UTC 2026","passed","Wed Mar 25 18:45:35 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestFoldl","0","TestFoldl","","Wed Mar 25 18:42:23 UTC 2026","passed","Wed Mar 25 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Wed Mar 25 18:45:38 UTC 2026","passed","Wed Mar 25 18:45:38 UTC 2026","","","",""
"","149","fires runQuery in context provider","ListItemActionMenu","Wed Mar 25 18:46:18 UTC 2026","passed","Wed Mar 25 18:46:18 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","Wed Mar 25 18:41:55 UTC 2026","passed","Wed Mar 25 18:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"Test cases for TestResources_ListUsersMinimal","5","TestResources_ListUsersMinimal","","Wed Mar 25 18:42:39 UTC 2026","passed","Wed Mar 25 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"Test cases for Test_filterNodesToSearchResult_default","0","Test_filterNodesToSearchResult_default","","Wed Mar 25 18:42:10 UTC 2026","passed","Wed Mar 25 18:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_default","Test_filterNodesToSearchResult_default"
"","9","renders the ZoneSelector when available and on a Zone page","TagSelector","Wed Mar 25 18:45:59 UTC 2026","passed","Wed Mar 25 18:45:59 UTC 2026","","","",""
"","367","should display filter dropwdowns","CommonSearches","Wed Mar 25 18:44:07 UTC 2026","passed","Wed Mar 25 18:44:07 UTC 2026","","","",""
"","274","should render an SavedQueryPermissions component","SaveQueryDialog","Wed Mar 25 18:43:11 UTC 2026","passed","Wed Mar 25 18:43:11 UTC 2026","","","",""
"","422","displays an autofocused text input","SearchCurrentNodes","Wed Mar 25 18:45:52 UTC 2026","passed","Wed Mar 25 18:45:53 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","15","the ID value reflects the URL when it is available","usePZQueryParams","Wed Mar 25 18:45:56 UTC 2026","passed","Wed Mar 25 18:45:56 UTC 2026","","","",""
"","99","disables the create user button and does not populate a table if the user lacks the permission","Users","Wed Mar 25 18:44:49 UTC 2026","passed","Wed Mar 25 18:44:49 UTC 2026","","","",""
"","161","should display error message when error prop is provided","UpdateUserDialog","Wed Mar 25 18:43:43 UTC 2026","passed","Wed Mar 25 18:43:43 UTC 2026","","","",""
"","18","dismisses the ""no permission"" notification on unmount","useFinishedJobs","Wed Mar 25 18:45:10 UTC 2026","passed","Wed Mar 25 18:45:10 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","1","TestNodeNamePrefix_AppendSuffix","","Wed Mar 25 18:42:21 UTC 2026","passed","Wed Mar 25 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"","69","renders a dash when actor is BloodHoundString","NoteCell component","Wed Mar 25 18:46:25 UTC 2026","passed","Wed Mar 25 18:46:25 UTC 2026","","","",""
"","20","renders correctly when an unexpected nodeType is passed","NodeIcon","Wed Mar 25 18:47:10 UTC 2026","passed","Wed Mar 25 18:47:10 UTC 2026","","","",""
"","774","displays must be new password error messages when current password is the same as new password","PasswordDialog","Wed Mar 25 18:43:37 UTC 2026","passed","Wed Mar 25 18:43:38 UTC 2026","","","",""
"","66","should render a Field when the provided value is false","Field","Wed Mar 25 18:47:16 UTC 2026","passed","Wed Mar 25 18:47:16 UTC 2026","","","",""
"Test cases for TestChangeCache","2","TestChangeCache","","Wed Mar 25 18:42:07 UTC 2026","passed","Wed Mar 25 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","21","should display hidden label for hidden edge","EdgeInfoHeader","Wed Mar 25 18:46:24 UTC 2026","passed","Wed Mar 25 18:46:24 UTC 2026","","","",""
"","72","renders citrix config controls","BloodHoundConfiguration","Wed Mar 25 18:48:58 UTC 2026","passed","Wed Mar 25 18:48:58 UTC 2026","","","",""
"","17","should be aligned to right of screen","GenericErrorBoundaryFallback","Wed Mar 25 18:47:52 UTC 2026","passed","Wed Mar 25 18:47:52 UTC 2026","","","",""
"Test cases for TestGormLogAdapter_Info","0","TestGormLogAdapter_Info","","Wed Mar 25 18:42:08 UTC 2026","passed","Wed Mar 25 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"Test cases for TestAuditLogin","0","TestAuditLogin","","Wed Mar 25 18:41:55 UTC 2026","passed","Wed Mar 25 18:41:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestFlatMap","0","TestFlatMap","","Wed Mar 25 18:42:23 UTC 2026","passed","Wed Mar 25 18:42:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"Test cases for TestTimeEqual","0","TestTimeEqual","","Wed Mar 25 18:42:08 UTC 2026","passed","Wed Mar 25 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Wed Mar 25 18:42:22 UTC 2026","passed","Wed Mar 25 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","123","should render all of the options as checkboxes","Checkbox group","Wed Mar 25 18:47:31 UTC 2026","passed","Wed Mar 25 18:47:32 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Wed Mar 25 18:46:49 UTC 2026","passed","Wed Mar 25 18:46:49 UTC 2026","","","",""
"","0","reports an Object ID-specific error when ruleType is SeedTypeObjectId and seeds are required","handleError","Wed Mar 25 18:43:53 UTC 2026","passed","Wed Mar 25 18:43:53 UTC 2026","","","",""
"","161","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Wed Mar 25 18:43:09 UTC 2026","passed","Wed Mar 25 18:43:09 UTC 2026","","","",""
"","1842","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Wed Mar 25 18:48:14 UTC 2026","passed","Wed Mar 25 18:48:16 UTC 2026","","","",""
"","93","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Wed Mar 25 18:44:03 UTC 2026","passed","Wed Mar 25 18:44:03 UTC 2026","","","",""
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","Wed Mar 25 18:42:21 UTC 2026","passed","Wed Mar 25 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Wed Mar 25 18:42:12 UTC 2026","passed","Wed Mar 25 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","1860","should add an option and display the changelog when it is clicked","AssetGroupEdit","Wed Mar 25 18:46:07 UTC 2026","passed","Wed Mar 25 18:46:09 UTC 2026","","","",""
"Test cases for TestResources_ListAcceptedFileUploadTypes","0","TestResources_ListAcceptedFileUploadTypes","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"Test cases for TestTagScanner_NextTopLevelTag","3","TestTagScanner_NextTopLevelTag","","Wed Mar 25 18:42:13 UTC 2026","passed","Wed Mar 25 18:42:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Wed Mar 25 18:42:07 UTC 2026","passed","Wed Mar 25 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","302","should render with the correct content","ConfirmUpdateQueryDialog","Wed Mar 25 18:47:24 UTC 2026","passed","Wed Mar 25 18:47:24 UTC 2026","","","",""
"Test cases for TestAggregator_Impact","0","TestAggregator_Impact","","Wed Mar 25 18:42:21 UTC 2026","passed","Wed Mar 25 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/impact/TestAggregator_Impact","TestAggregator_Impact"
"","215","Download button causes the json2csv function to be called","ExploreTable","Wed Mar 25 18:43:06 UTC 2026","passed","Wed Mar 25 18:43:06 UTC 2026","","","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Wed Mar 25 18:42:21 UTC 2026","passed","Wed Mar 25 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","28","should display hidden node label for hidden node","EntityInfoHeader","Wed Mar 25 18:46:07 UTC 2026","passed","Wed Mar 25 18:46:07 UTC 2026","","","",""
"","126","should call onCancel when return to login button clicked","OneTimePasscodeForm","Wed Mar 25 18:46:58 UTC 2026","passed","Wed Mar 25 18:46:58 UTC 2026","","","",""
"","45","tag members refetches on sort change","the useAssetGroupTags utilities","Wed Mar 25 18:44:01 UTC 2026","passed","Wed Mar 25 18:44:01 UTC 2026","","","",""
"","249","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Wed Mar 25 18:43:43 UTC 2026","passed","Wed Mar 25 18:43:43 UTC 2026","","","",""
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Wed Mar 25 18:42:07 UTC 2026","passed","Wed Mar 25 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Wed Mar 25 18:48:46 UTC 2026","passed","Wed Mar 25 18:48:46 UTC 2026","","","",""
"","203","a name value is required to submit the form","Rule Form","Wed Mar 25 18:43:27 UTC 2026","passed","Wed Mar 25 18:43:28 UTC 2026","","","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Wed Mar 25 18:42:21 UTC 2026","passed","Wed Mar 25 18:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","60","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Wed Mar 25 18:46:24 UTC 2026","passed","Wed Mar 25 18:46:24 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Wed Mar 25 18:42:08 UTC 2026","passed","Wed Mar 25 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"","579","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Wed Mar 25 18:43:27 UTC 2026","passed","Wed Mar 25 18:43:27 UTC 2026","","","",""
"","25","should display the checkbox group title","Checkbox group","Wed Mar 25 18:47:32 UTC 2026","passed","Wed Mar 25 18:47:32 UTC 2026","","","",""
"","40","should redirect to nested /file-ingest route if user navigates to /","Administration","Wed Mar 25 18:48:43 UTC 2026","passed","Wed Mar 25 18:48:43 UTC 2026","","","",""
"","67","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Wed Mar 25 18:44:28 UTC 2026","passed","Wed Mar 25 18:44:28 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestManagementResource_ListSAMLProviders","8","TestManagementResource_ListSAMLProviders","","Wed Mar 25 18:42:39 UTC 2026","passed","Wed Mar 25 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Wed Mar 25 18:42:08 UTC 2026","passed","Wed Mar 25 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"Test cases for Test_UseHooks","0","Test_UseHooks","","Wed Mar 25 18:42:22 UTC 2026","passed","Wed Mar 25 18:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"","563","clears the applied filter","FileIngestFilterDialog","Wed Mar 25 18:43:54 UTC 2026","passed","Wed Mar 25 18:43:55 UTC 2026","","Status Select","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Wed Mar 25 18:42:12 UTC 2026","passed","Wed Mar 25 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Wed Mar 25 18:42:08 UTC 2026","passed","Wed Mar 25 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","73","should render oidc info provider","SSOProviderTable","Wed Mar 25 18:46:16 UTC 2026","passed","Wed Mar 25 18:46:16 UTC 2026","","","",""
"","501","navigates to object details when clicking an object row","ObjectsAccordion","Wed Mar 25 18:46:47 UTC 2026","passed","Wed Mar 25 18:46:47 UTC 2026","","","",""
"","64","Validate Displays all the Roles","useListDisplayRoles","Wed Mar 25 18:43:54 UTC 2026","passed","Wed Mar 25 18:43:54 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","1","TestResources_UpdateAssetGroup","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"","34","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Wed Mar 25 18:45:18 UTC 2026","passed","Wed Mar 25 18:45:18 UTC 2026","","","",""
"","68","displays security warning","Enable2FADialog","Wed Mar 25 18:46:25 UTC 2026","passed","Wed Mar 25 18:46:25 UTC 2026","","","",""
"","174","renders the form for creating a new label","Tag Form","Wed Mar 25 18:43:08 UTC 2026","passed","Wed Mar 25 18:43:08 UTC 2026","","","",""
"Test cases for TestFloatPointer","0","TestFloatPointer","","Wed Mar 25 18:42:08 UTC 2026","passed","Wed Mar 25 18:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"Test cases for TestManagementResource_ListUsers_SortingError","1","TestManagementResource_ListUsers_SortingError","","Wed Mar 25 18:42:12 UTC 2026","passed","Wed Mar 25 18:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Wed Mar 25 18:44:12 UTC 2026","passed","Wed Mar 25 18:44:12 UTC 2026","","","",""
"","2206","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","Wed Mar 25 18:46:09 UTC 2026","passed","Wed Mar 25 18:46:11 UTC 2026","","","",""
"","342","handles a selection as expected","DropdownSelector","Wed Mar 25 18:46:36 UTC 2026","passed","Wed Mar 25 18:46:36 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","0","TestManagementResource_UpdateOIDCProvider","","Wed Mar 25 18:42:39 UTC 2026","passed","Wed Mar 25 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"","240","navigates to all rules when clicking ""All Rules""","RulesAccordion","Wed Mar 25 18:45:47 UTC 2026","passed","Wed Mar 25 18:45:47 UTC 2026","","","",""
"","9","should not render when data is present","NoDataDialog","Wed Mar 25 18:47:45 UTC 2026","passed","Wed Mar 25 18:47:45 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","14","TestManagementResource_UpdateSAMLProviderRequest","","Wed Mar 25 18:42:39 UTC 2026","passed","Wed Mar 25 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","146","should display api key management button","Api Keys","Wed Mar 25 18:44:30 UTC 2026","passed","Wed Mar 25 18:44:30 UTC 2026","","","",""
"","83","disables the JSON button if the JSON is empty","GraphControls","Wed Mar 25 18:43:50 UTC 2026","passed","Wed Mar 25 18:43:50 UTC 2026","","Exporting json","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","58","button is disabled when note is falsy","NoteCell component","Wed Mar 25 18:46:26 UTC 2026","passed","Wed Mar 25 18:46:26 UTC 2026","","","",""
"","313","has user filters","FileIngestFilterDialog","Wed Mar 25 18:43:56 UTC 2026","passed","Wed Mar 25 18:43:56 UTC 2026","","User Select","",""
"","189","clears value if input is empty","ManagedDatePicker - input","Wed Mar 25 18:45:29 UTC 2026","passed","Wed Mar 25 18:45:29 UTC 2026","","","",""
"","0","returns false if value is +0","searchParams","Wed Mar 25 18:46:14 UTC 2026","passed","Wed Mar 25 18:46:14 UTC 2026","","isEmptyParam","",""
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"Test cases for TestResources_PatchDomain","0","TestResources_PatchDomain","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","214","shows all extensions when search is cleared","ActiveExtensionsCard","Wed Mar 25 18:43:27 UTC 2026","passed","Wed Mar 25 18:43:28 UTC 2026","","","",""
"","834","should not have less characters than the minimum requirement","CreateUserForm","Wed Mar 25 18:43:44 UTC 2026","passed","Wed Mar 25 18:43:45 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthProviders","0","TestManagementResource_ListAuthProviders","","Wed Mar 25 18:42:39 UTC 2026","passed","Wed Mar 25 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Wed Mar 25 18:42:31 UTC 2026","passed","Wed Mar 25 18:42:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for TestManagementResource_GetRole","27410","TestManagementResource_GetRole","","Wed Mar 25 18:42:12 UTC 2026","passed","Wed Mar 25 18:42:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"Test cases for TestDatabaseWipe","0","TestDatabaseWipe","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","12","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Wed Mar 25 18:46:30 UTC 2026","passed","Wed Mar 25 18:46:30 UTC 2026","","","",""
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Wed Mar 25 18:45:42 UTC 2026","passed","Wed Mar 25 18:45:42 UTC 2026","","Empty data states","",""
"","59","displays the value from filterParams.node_type","AssetGroupEdit","Wed Mar 25 18:44:17 UTC 2026","passed","Wed Mar 25 18:44:17 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestResources_ListADGroupMembership","3","TestResources_ListADGroupMembership","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","194","renders the component with all info and switch off","CitrixRDPConfiguration","Wed Mar 25 18:44:19 UTC 2026","passed","Wed Mar 25 18:44:19 UTC 2026","","Initial render","",""
"Test cases for TestResources_ListADComputerSQLAdmins","2","TestResources_ListADComputerSQLAdmins","","Wed Mar 25 18:42:06 UTC 2026","passed","Wed Mar 25 18:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"","1662","""Columns"" button allows user to edit column settings","ExploreTable","Wed Mar 25 18:43:03 UTC 2026","passed","Wed Mar 25 18:43:04 UTC 2026","","","",""
"","67","Gets focus on keyboard shortcut","SearchBar","Wed Mar 25 18:47:36 UTC 2026","passed","Wed Mar 25 18:47:36 UTC 2026","","","",""
"","490","switches Rule tab to active/selected when clicked","Selected Details Tabs","Wed Mar 25 18:44:47 UTC 2026","passed","Wed Mar 25 18:44:47 UTC 2026","","Selected Details Tabs - Click Interactions","",""
