"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Tue Jul 21 00:42:10 UTC 2026","passed","Tue Jul 21 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Tue Jul 21 00:41:57 UTC 2026","passed","Tue Jul 21 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","49","when session token or user are null, redirects to /login","AuthenticatedRoute","Tue Jul 21 00:48:01 UTC 2026","passed","Tue Jul 21 00:48:01 UTC 2026","","","",""
"","5","shows the item only when both gates pass","useSubNavRoutes","Tue Jul 21 00:45:13 UTC 2026","passed","Tue Jul 21 00:45:13 UTC 2026","","combined gates","",""
"","0","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Tue Jul 21 00:44:10 UTC 2026","passed","Tue Jul 21 00:44:10 UTC 2026","","exploreGraphQueryFactory","",""
"","120","returns false when no nodes are available","useGraphHasData","Tue Jul 21 00:46:47 UTC 2026","passed","Tue Jul 21 00:46:47 UTC 2026","","","",""
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Tue Jul 21 00:42:10 UTC 2026","passed","Tue Jul 21 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"","48","button is disabled when note is falsy","NoteCell component","Tue Jul 21 00:46:09 UTC 2026","passed","Tue Jul 21 00:46:09 UTC 2026","","","",""
"","365","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Tue Jul 21 00:43:37 UTC 2026","passed","Tue Jul 21 00:43:37 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Tue Jul 21 00:42:26 UTC 2026","passed","Tue Jul 21 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","71","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Tue Jul 21 00:45:09 UTC 2026","passed","Tue Jul 21 00:45:09 UTC 2026","","","",""
"","1","determines glyphs with the tier_managent_engine feature flag disabled","getNodeGlyphs","Tue Jul 21 00:47:56 UTC 2026","passed","Tue Jul 21 00:47:56 UTC 2026","","","",""
"Test cases for TestStore_List","7","TestStore_List","","Tue Jul 21 00:42:28 UTC 2026","passed","Tue Jul 21 00:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_List","TestStore_List"
"","316","reflects the persisted selected layout in the controls menu","GraphView","Tue Jul 21 00:47:44 UTC 2026","passed","Tue Jul 21 00:47:45 UTC 2026","","Layout selection and de-selection","",""
"","59","should render a label and version number when expanded","MainNav","Tue Jul 21 00:44:56 UTC 2026","passed","Tue Jul 21 00:44:56 UTC 2026","","","",""
"","238","disables a nested graph data option while its source kind is selected","GraphDataCheckboxes","Tue Jul 21 00:44:02 UTC 2026","passed","Tue Jul 21 00:44:02 UTC 2026","","","",""
"","367","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Tue Jul 21 00:45:11 UTC 2026","passed","Tue Jul 21 00:45:11 UTC 2026","","","",""
"","997","reverts to the default graph view when the user de-selects the currently selected table layout","GraphView","Tue Jul 21 00:47:46 UTC 2026","passed","Tue Jul 21 00:47:47 UTC 2026","","Layout selection and de-selection","",""
"","437","adds node to asset group tag with confirmation","AssetGroupMenuItem","Tue Jul 21 00:44:46 UTC 2026","passed","Tue Jul 21 00:44:46 UTC 2026","","","",""
"","511","renders the Platforms dropdown and handles click event","QuerySearchFilter","Tue Jul 21 00:45:39 UTC 2026","passed","Tue Jul 21 00:45:40 UTC 2026","","","",""
"Test cases for TestStorageFileService_DeleteFile","39","TestStorageFileService_DeleteFile","","Tue Jul 21 00:42:28 UTC 2026","passed","Tue Jul 21 00:42:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_DeleteFile","TestStorageFileService_DeleteFile"
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","Tue Jul 21 00:42:06 UTC 2026","passed","Tue Jul 21 00:42:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","77","buttons are disabled while loading","PasswordResetForm","Tue Jul 21 00:45:18 UTC 2026","passed","Tue Jul 21 00:45:18 UTC 2026","","","",""
"","111","shows an error state","AssetGroupMenuItem","Tue Jul 21 00:44:46 UTC 2026","passed","Tue Jul 21 00:44:46 UTC 2026","","","",""
"","285","renders","EarlyAccessFeaturesWarningDialog","Tue Jul 21 00:48:14 UTC 2026","passed","Tue Jul 21 00:48:15 UTC 2026","","","",""
"Test cases for TestDefaultRateLimitMiddleware","8","TestDefaultRateLimitMiddleware","","Tue Jul 21 00:41:57 UTC 2026","passed","Tue Jul 21 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"","62","List Display Roles Hook is Loading","useListDisplayRoles","Tue Jul 21 00:44:27 UTC 2026","passed","Tue Jul 21 00:44:27 UTC 2026","","","",""
"","11","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Tue Jul 21 00:46:55 UTC 2026","passed","Tue Jul 21 00:46:55 UTC 2026","","","",""
"","5","announces a polite message (default priority)","AnnouncementProvider","Tue Jul 21 00:45:28 UTC 2026","passed","Tue Jul 21 00:45:28 UTC 2026","","","",""
"","1","combines all filter types","filterAndSearchEnvironments","Tue Jul 21 00:43:13 UTC 2026","passed","Tue Jul 21 00:43:13 UTC 2026","","combined filters","",""
"","1576","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","Tue Jul 21 00:43:52 UTC 2026","passed","Tue Jul 21 00:43:54 UTC 2026","","pagination reset","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","80","enables the user actions menu for a user with the administrator role","User Actions Menu","Tue Jul 21 00:45:17 UTC 2026","passed","Tue Jul 21 00:45:17 UTC 2026","","Button Menu State","",""
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Tue Jul 21 00:42:19 UTC 2026","passed","Tue Jul 21 00:42:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"Test cases for TestDatabase_GetAssetGroupTagSelector","3","TestDatabase_GetAssetGroupTagSelector","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"Test cases for TestResources_ListADGroupMembership","1","TestResources_ListADGroupMembership","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","0","shows some collection methods for the given job","toCollected","Tue Jul 21 00:46:56 UTC 2026","passed","Tue Jul 21 00:46:56 UTC 2026","","","",""
"","85","Should display headers for member name and count","AssetGroupMemberList","Tue Jul 21 00:46:37 UTC 2026","passed","Tue Jul 21 00:46:37 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Tue Jul 21 00:41:54 UTC 2026","passed","Tue Jul 21 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"Test cases for TestLoginResource_Logout","5","TestLoginResource_Logout","","Tue Jul 21 00:42:44 UTC 2026","passed","Tue Jul 21 00:42:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"","569","should display generate/revoke api tokens button","User Actions Menu","Tue Jul 21 00:45:16 UTC 2026","passed","Tue Jul 21 00:45:17 UTC 2026","","Api Keys","",""
"","2","stores a string value in localStorage","useLocalStorage","Tue Jul 21 00:44:58 UTC 2026","passed","Tue Jul 21 00:44:58 UTC 2026","","setValue","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"","155","sums nested section node counts","EntityInfoDataTable","Tue Jul 21 00:44:20 UTC 2026","passed","Tue Jul 21 00:44:20 UTC 2026","","Node count for nested table that counts all sections","",""
"","16","does not show tooltip text by default","ColumnHeaders","Tue Jul 21 00:45:21 UTC 2026","passed","Tue Jul 21 00:45:21 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for Test_UseHooks","0","Test_UseHooks","","Tue Jul 21 00:42:22 UTC 2026","passed","Tue Jul 21 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"","130","does not open the dialog when the user does not have the opengraph write permission","SchemaUploadDialog","Tue Jul 21 00:44:06 UTC 2026","passed","Tue Jul 21 00:44:06 UTC 2026","","","",""
"","467","calls onSave when valid form inputs are provided","PasswordDialog","Tue Jul 21 00:43:37 UTC 2026","passed","Tue Jul 21 00:43:37 UTC 2026","","","",""
"","4466","expand all button expands all sections after collapsing","Pathfinding","Tue Jul 21 00:43:49 UTC 2026","passed","Tue Jul 21 00:43:54 UTC 2026","","","",""
"","156","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Tue Jul 21 00:43:18 UTC 2026","passed","Tue Jul 21 00:43:19 UTC 2026","","Selecting a layout","",""
"","254","fires runQuery in context provider","ListItemActionMenu","Tue Jul 21 00:46:01 UTC 2026","passed","Tue Jul 21 00:46:01 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","2","TestConcat","","Tue Jul 21 00:42:26 UTC 2026","passed","Tue Jul 21 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","127","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Tue Jul 21 00:48:01 UTC 2026","passed","Tue Jul 21 00:48:01 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","22","TestResources_GetSavedQuery","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","656","renders a primary button as expected","DropdownSelector","Tue Jul 21 00:46:10 UTC 2026","passed","Tue Jul 21 00:46:10 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","20","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","Tue Jul 21 00:42:08 UTC 2026","passed","Tue Jul 21 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"Test cases for TestRoleAssignments_NodesWithRole","3","TestRoleAssignments_NodesWithRole","","Tue Jul 21 00:42:21 UTC 2026","passed","Tue Jul 21 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Tue Jul 21 00:41:54 UTC 2026","passed","Tue Jul 21 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","59","fetches relationship data when an id is provided","useGetRelationshipById","Tue Jul 21 00:45:03 UTC 2026","passed","Tue Jul 21 00:45:04 UTC 2026","","","",""
"","382","renders a non-primary button as expected","DropdownSelector","Tue Jul 21 00:46:11 UTC 2026","passed","Tue Jul 21 00:46:11 UTC 2026","","","",""
"","1","does not add optional filters if not present","createHistoryParams","Tue Jul 21 00:46:33 UTC 2026","passed","Tue Jul 21 00:46:33 UTC 2026","","","",""
"","49","adds a notification - checks values","AppNotifications","Tue Jul 21 00:46:14 UTC 2026","passed","Tue Jul 21 00:46:14 UTC 2026","","","",""
"","282","filters by the selected user","FileIngestFilterDialog","Tue Jul 21 00:44:24 UTC 2026","passed","Tue Jul 21 00:44:24 UTC 2026","","User Select","",""
"","1","filters by high risk level","filterAndSearchEnvironments","Tue Jul 21 00:43:13 UTC 2026","passed","Tue Jul 21 00:43:13 UTC 2026","","risk filters","",""
"","191","can render","ExploreSearchCombobox","Tue Jul 21 00:44:41 UTC 2026","passed","Tue Jul 21 00:44:41 UTC 2026","","","",""
"","174","sums nested section node counts","EntityInfoDataTableGraphed","Tue Jul 21 00:44:50 UTC 2026","passed","Tue Jul 21 00:44:50 UTC 2026","","Node count for nested table that counts all sections","",""
"","65","returns the full environment for the environmentid passed","useAvailableEnvironments","Tue Jul 21 00:45:13 UTC 2026","passed","Tue Jul 21 00:45:13 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"Test cases for Test_FixtureTeardown","0","Test_FixtureTeardown","","Tue Jul 21 00:42:22 UTC 2026","passed","Tue Jul 21 00:42:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureTeardown","Test_FixtureTeardown"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","69","renders delete buttons for each extension","ActiveExtensionsCard","Tue Jul 21 00:43:18 UTC 2026","passed","Tue Jul 21 00:43:18 UTC 2026","","","",""
"","14","when user does not have a disallowed role for a route with disallowed roles, they see the normal page","AuthenticatedRoute","Tue Jul 21 00:48:01 UTC 2026","passed","Tue Jul 21 00:48:01 UTC 2026","","","",""
"","4","mounts an assertive aria-live region","AnnouncementProvider","Tue Jul 21 00:45:28 UTC 2026","passed","Tue Jul 21 00:45:28 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Tue Jul 21 00:47:24 UTC 2026","passed","Tue Jul 21 00:47:24 UTC 2026","","parseSearchType","",""
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Tue Jul 21 00:42:10 UTC 2026","passed","Tue Jul 21 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","226","renders an edit form for the selected asset group when a user has graph write permissions","GroupManagement","Tue Jul 21 00:48:00 UTC 2026","passed","Tue Jul 21 00:48:00 UTC 2026","","","",""
"","108","requests finished jobs","useFinishedJobs","Tue Jul 21 00:45:06 UTC 2026","passed","Tue Jul 21 00:45:07 UTC 2026","","","",""
"","2010","search filters edges by name","Pathfinding","Tue Jul 21 00:43:54 UTC 2026","passed","Tue Jul 21 00:43:56 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Tue Jul 21 00:42:12 UTC 2026","passed","Tue Jul 21 00:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Tue Jul 21 00:42:10 UTC 2026","passed","Tue Jul 21 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"","13","selector members refetches on sort change","the useAssetGroupTags utilities","Tue Jul 21 00:44:31 UTC 2026","passed","Tue Jul 21 00:44:31 UTC 2026","","","",""
"","250","displays no search results message when search yields no matches","ActiveExtensionsCard","Tue Jul 21 00:43:18 UTC 2026","passed","Tue Jul 21 00:43:18 UTC 2026","","","",""
"","19","renders GraphButton with correct text","GraphControls","Tue Jul 21 00:43:19 UTC 2026","passed","Tue Jul 21 00:43:19 UTC 2026","","Searching current results","",""
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Tue Jul 21 00:41:54 UTC 2026","passed","Tue Jul 21 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"Test cases for TestSupportsETACMiddleware","0","TestSupportsETACMiddleware","","Tue Jul 21 00:41:57 UTC 2026","passed","Tue Jul 21 00:41:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","21","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","Tue Jul 21 00:42:08 UTC 2026","passed","Tue Jul 21 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"Test cases for TestNodeAuthorizer_CanAccessNode","2","TestNodeAuthorizer_CanAccessNode","","Tue Jul 21 00:42:37 UTC 2026","passed","Tue Jul 21 00:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/authz/TestNodeAuthorizer_CanAccessNode","TestNodeAuthorizer_CanAccessNode"
"","99","reverts all menu options to an unselected state when isExploreLayoutSelected becomes false","GraphControls","Tue Jul 21 00:43:19 UTC 2026","passed","Tue Jul 21 00:43:19 UTC 2026","","Selecting a layout","",""
"Test cases for TestResources_ListKinds","59","TestResources_ListKinds","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListKinds","TestResources_ListKinds"
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"Test cases for TestHandlers_GetRelationshipByID","1","TestHandlers_GetRelationshipByID","","Tue Jul 21 00:42:37 UTC 2026","passed","Tue Jul 21 00:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/handlers/TestHandlers_GetRelationshipByID","TestHandlers_GetRelationshipByID"
"","0","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Tue Jul 21 00:47:56 UTC 2026","passed","Tue Jul 21 00:47:56 UTC 2026","","","",""
"Test cases for TestStore_GetNodeKindsByNames","1","TestStore_GetNodeKindsByNames","","Tue Jul 21 00:42:37 UTC 2026","passed","Tue Jul 21 00:42:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetNodeKindsByNames","TestStore_GetNodeKindsByNames"
"","3396","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Tue Jul 21 00:44:07 UTC 2026","passed","Tue Jul 21 00:44:10 UTC 2026","","","",""
"Test cases for TestCreateRuntimeDependenciesInitializesDefaultFileServices","3","TestCreateRuntimeDependenciesInitializesDefaultFileServices","","Tue Jul 21 00:42:12 UTC 2026","passed","Tue Jul 21 00:42:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestCreateRuntimeDependenciesInitializesDefaultFileServices","TestCreateRuntimeDependenciesInitializesDefaultFileServices"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Tue Jul 21 00:42:15 UTC 2026","passed","Tue Jul 21 00:42:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"","8","can composes search params from the search prop and use them in the redirect","AppNavigate","Tue Jul 21 00:46:15 UTC 2026","passed","Tue Jul 21 00:46:15 UTC 2026","","","",""
"","2","uses sequentialLayout by default","Explore utils","Tue Jul 21 00:47:56 UTC 2026","passed","Tue Jul 21 00:47:56 UTC 2026","","initGraph","",""
"","131","renders","EarlyAccessFeatureToggle","Tue Jul 21 00:48:08 UTC 2026","passed","Tue Jul 21 00:48:08 UTC 2026","","","",""
"","3666","closes explore search tab menu when search returns one node, entity info panel remains open","CypherSearch","Tue Jul 21 00:43:47 UTC 2026","passed","Tue Jul 21 00:43:51 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","37","sums the remaining sections when one of the Affected Object calls fails","EntityInfoDataTableGraphed","Tue Jul 21 00:44:50 UTC 2026","passed","Tue Jul 21 00:44:51 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","20","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","","Tue Jul 21 00:42:08 UTC 2026","passed","Tue Jul 21 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld"
"Test cases for TestFilterParseAndValidate_IgnoredParameters","0","TestFilterParseAndValidate_IgnoredParameters","","Tue Jul 21 00:42:24 UTC 2026","passed","Tue Jul 21 00:42:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_IgnoredParameters","TestFilterParseAndValidate_IgnoredParameters"
"Test cases for TestResources_GetDatabaseCompleteness","63","TestResources_GetDatabaseCompleteness","","Tue Jul 21 00:42:05 UTC 2026","passed","Tue Jul 21 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness","TestResources_GetDatabaseCompleteness"
"","62","Validate Displays all the Roles","useListDisplayRoles","Tue Jul 21 00:44:27 UTC 2026","passed","Tue Jul 21 00:44:27 UTC 2026","","","",""
"","37","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Tue Jul 21 00:46:16 UTC 2026","passed","Tue Jul 21 00:46:16 UTC 2026","","","",""
"","0","preserves unicode characters","escapeCypherString","Tue Jul 21 00:47:13 UTC 2026","passed","Tue Jul 21 00:47:13 UTC 2026","","","",""
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Tue Jul 21 00:48:04 UTC 2026","passed","Tue Jul 21 00:48:04 UTC 2026","","","",""
"","60","calls setExploreParams with expanded sections when accordion value changes","KindInfoItems","Tue Jul 21 00:45:00 UTC 2026","passed","Tue Jul 21 00:45:00 UTC 2026","","","",""
"","294","should render saml info provider","SSOProviderTable","Tue Jul 21 00:45:59 UTC 2026","passed","Tue Jul 21 00:46:00 UTC 2026","","","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Tue Jul 21 00:42:21 UTC 2026","passed","Tue Jul 21 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","286","should display correctly","DeleteConfirmationDialog","Tue Jul 21 00:46:49 UTC 2026","passed","Tue Jul 21 00:46:49 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateAuthToken","11912","TestManagementResource_CreateAuthToken","","Tue Jul 21 00:42:32 UTC 2026","passed","Tue Jul 21 00:42:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"","320","Expand button causes table to expand to full height","ExploreTable","Tue Jul 21 00:42:56 UTC 2026","passed","Tue Jul 21 00:42:56 UTC 2026","","","",""
"","8","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Tue Jul 21 00:43:13 UTC 2026","passed","Tue Jul 21 00:43:13 UTC 2026","","","",""
"","48","calls onSort when clicked with a tooltip","ColumnHeaders","Tue Jul 21 00:45:22 UTC 2026","passed","Tue Jul 21 00:45:22 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Tue Jul 21 00:41:54 UTC 2026","passed","Tue Jul 21 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Tue Jul 21 00:41:54 UTC 2026","passed","Tue Jul 21 00:41:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"Test cases for TestFloatScan","0","TestFloatScan","","Tue Jul 21 00:42:10 UTC 2026","passed","Tue Jul 21 00:42:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"Test cases for TestNewDefaultFileServices_ReturnsError","0","TestNewDefaultFileServices_ReturnsError","","Tue Jul 21 00:42:16 UTC 2026","passed","Tue Jul 21 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewDefaultFileServices_ReturnsError","TestNewDefaultFileServices_ReturnsError"
