"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","692","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Fri Apr 10 00:48:12 UTC 2026","passed","Fri Apr 10 00:48:12 UTC 2026","","","",""
"","156","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Fri Apr 10 00:43:56 UTC 2026","passed","Fri Apr 10 00:43:56 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTag","0","TestDatabase_GetAssetGroupTag","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"","103","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Fri Apr 10 00:43:56 UTC 2026","passed","Fri Apr 10 00:43:56 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerDCOMUsers","0","TestResources_ListADComputerDCOMUsers","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","22","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Apr 10 00:46:50 UTC 2026","passed","Fri Apr 10 00:46:50 UTC 2026","","useSelectedEnvironment","",""
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Fri Apr 10 00:43:41 UTC 2026","passed","Fri Apr 10 00:43:41 UTC 2026","","","",""
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Fri Apr 10 00:45:38 UTC 2026","passed","Fri Apr 10 00:45:38 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","5","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Fri Apr 10 00:42:07 UTC 2026","passed","Fri Apr 10 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","135","calls getAssetGroupTags for topTagId","DetailsRoot","Fri Apr 10 00:47:47 UTC 2026","passed","Fri Apr 10 00:47:47 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","32","TestResources_GetSavedQuery","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestGetADDataQualityStats_Failure","7","TestGetADDataQualityStats_Failure","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","68","fetches new information when a different databaseId is passed","useFetchEntityInfo","Fri Apr 10 00:45:24 UTC 2026","passed","Fri Apr 10 00:45:24 UTC 2026","","","",""
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"","850","displays validation error messages when password does not match confirmation","PasswordDialog","Fri Apr 10 00:43:31 UTC 2026","passed","Fri Apr 10 00:43:31 UTC 2026","","","",""
"","537","filters by the selected date range","FileIngestFilterDialog","Fri Apr 10 00:43:49 UTC 2026","passed","Fri Apr 10 00:43:49 UTC 2026","","Date Range Inputs","",""
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Fri Apr 10 00:42:08 UTC 2026","passed","Fri Apr 10 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Fri Apr 10 00:41:52 UTC 2026","passed","Fri Apr 10 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"","473","renders a list of asset group members","GroupManagement","Fri Apr 10 00:48:31 UTC 2026","passed","Fri Apr 10 00:48:32 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","0","TestManagementResource_DeleteOIDCProvider","","Fri Apr 10 00:42:46 UTC 2026","passed","Fri Apr 10 00:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"","1","prevents MouseCoords events","preventAllDefaults","Fri Apr 10 00:48:53 UTC 2026","passed","Fri Apr 10 00:48:53 UTC 2026","","","",""
"","12","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Fri Apr 10 00:47:12 UTC 2026","passed","Fri Apr 10 00:47:12 UTC 2026","","","",""
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Fri Apr 10 00:43:41 UTC 2026","passed","Fri Apr 10 00:43:41 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"","256","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Fri Apr 10 00:43:20 UTC 2026","passed","Fri Apr 10 00:43:20 UTC 2026","","","",""
"","853","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Fri Apr 10 00:47:19 UTC 2026","passed","Fri Apr 10 00:47:20 UTC 2026","","","",""
"","444","renders no asset group edit options without graph write permissions","ContextMenu","Fri Apr 10 00:48:20 UTC 2026","passed","Fri Apr 10 00:48:20 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Fri Apr 10 00:42:08 UTC 2026","passed","Fri Apr 10 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","142","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Fri Apr 10 00:48:53 UTC 2026","passed","Fri Apr 10 00:48:53 UTC 2026","","","",""
"","258","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Fri Apr 10 00:44:24 UTC 2026","passed","Fri Apr 10 00:44:25 UTC 2026","","Click on switch to enable","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Fri Apr 10 00:42:04 UTC 2026","passed","Fri Apr 10 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"","375","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Fri Apr 10 00:43:11 UTC 2026","passed","Fri Apr 10 00:43:11 UTC 2026","","","",""
"","333","should display CreateUserTokenDialog","UserTokenManagementDialog","Fri Apr 10 00:44:05 UTC 2026","passed","Fri Apr 10 00:44:05 UTC 2026","","when user clicks ""Create Token"" button","",""
"","170","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Fri Apr 10 00:48:32 UTC 2026","passed","Fri Apr 10 00:48:32 UTC 2026","","","",""
"","1","combines platform and collected filters","filterAndSearchEnvironments","Fri Apr 10 00:43:14 UTC 2026","passed","Fri Apr 10 00:43:14 UTC 2026","","combined filters","",""
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Fri Apr 10 00:42:07 UTC 2026","passed","Fri Apr 10 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"","819","disables the confirm button until user types required text","Tag Form","Fri Apr 10 00:43:03 UTC 2026","passed","Fri Apr 10 00:43:04 UTC 2026","","","",""
"Test cases for TestTimeFromPtr","0","TestTimeFromPtr","","Fri Apr 10 00:42:04 UTC 2026","passed","Fri Apr 10 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFromPtr","TestTimeFromPtr"
"","244","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Fri Apr 10 00:48:11 UTC 2026","passed","Fri Apr 10 00:48:11 UTC 2026","","adding to an asset group","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Fri Apr 10 00:41:51 UTC 2026","passed","Fri Apr 10 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","11","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Fri Apr 10 00:45:52 UTC 2026","passed","Fri Apr 10 00:45:52 UTC 2026","","","",""
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Fri Apr 10 00:45:38 UTC 2026","passed","Fri Apr 10 00:45:38 UTC 2026","","","",""
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Fri Apr 10 00:41:52 UTC 2026","passed","Fri Apr 10 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"","53","should render a navigation list item","MainNav","Fri Apr 10 00:44:40 UTC 2026","passed","Fri Apr 10 00:44:40 UTC 2026","","","",""
"","84","indicates the code container is scrollable when the code is unwrapped","CodeController","Fri Apr 10 00:47:27 UTC 2026","passed","Fri Apr 10 00:47:27 UTC 2026","","","",""
"","11011","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Apr 10 00:44:48 UTC 2026","passed","Fri Apr 10 00:44:59 UTC 2026","","","",""
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Fri Apr 10 00:42:02 UTC 2026","passed","Fri Apr 10 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","34","renders the title passed via title prop","ColumnHeaders","Fri Apr 10 00:45:34 UTC 2026","passed","Fri Apr 10 00:45:34 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_GetAssetGroupTagMemberInfo","1","TestResources_GetAssetGroupTagMemberInfo","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","1277","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Fri Apr 10 00:45:19 UTC 2026","passed","Fri Apr 10 00:45:21 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Fri Apr 10 00:46:07 UTC 2026","passed","Fri Apr 10 00:46:07 UTC 2026","","Empty data states","",""
"","37","applies empty state height when no results","ActiveExtensionsCard","Fri Apr 10 00:43:22 UTC 2026","passed","Fri Apr 10 00:43:22 UTC 2026","","","",""
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","436","should render","PasswordResetForm","Fri Apr 10 00:45:16 UTC 2026","passed","Fri Apr 10 00:45:17 UTC 2026","","","",""
"","366","should call ""onSave"" one time","Enable2FADialog","Fri Apr 10 00:46:23 UTC 2026","passed","Fri Apr 10 00:46:24 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","42","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Fri Apr 10 00:44:40 UTC 2026","passed","Fri Apr 10 00:44:40 UTC 2026","","","",""
"","120","renders an input box","SearchBar","Fri Apr 10 00:47:31 UTC 2026","passed","Fri Apr 10 00:47:32 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","1","TestCreateUser_Failure","","Fri Apr 10 00:42:07 UTC 2026","passed","Fri Apr 10 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"Test cases for TestEndNodes","0","TestEndNodes","","Fri Apr 10 00:42:25 UTC 2026","passed","Fri Apr 10 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","5","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Fri Apr 10 00:43:38 UTC 2026","passed","Fri Apr 10 00:43:38 UTC 2026","","exploreGraphQueryFactory","",""
"","237","should render","NoDataDialog","Fri Apr 10 00:47:40 UTC 2026","passed","Fri Apr 10 00:47:40 UTC 2026","","","",""
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Fri Apr 10 00:41:52 UTC 2026","passed","Fri Apr 10 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","2","The data is loading","Getting the text for the disabled item display for a search when there are no results","Fri Apr 10 00:46:07 UTC 2026","passed","Fri Apr 10 00:46:07 UTC 2026","","Loading states","",""
"","3","prevents Sigma defaults events","preventAllDefaults","Fri Apr 10 00:48:53 UTC 2026","passed","Fri Apr 10 00:48:53 UTC 2026","","","",""
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Fri Apr 10 00:42:25 UTC 2026","passed","Fri Apr 10 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/delta/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"","444","renders no asset group edit options without graph write permissions","ContextMenu","Fri Apr 10 00:43:56 UTC 2026","passed","Fri Apr 10 00:43:57 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Fri Apr 10 00:41:51 UTC 2026","passed","Fri Apr 10 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Fri Apr 10 00:42:04 UTC 2026","passed","Fri Apr 10 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Fri Apr 10 00:41:52 UTC 2026","passed","Fri Apr 10 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","7","should render when search string is in the middle of the text","HighlightedText","Fri Apr 10 00:46:59 UTC 2026","passed","Fri Apr 10 00:46:59 UTC 2026","","","",""
"Test cases for TestResources_GetBaseEntityInfo","256","TestResources_GetBaseEntityInfo","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetBaseEntityInfo","TestResources_GetBaseEntityInfo"
"","0","shows no collection methods","toCollected","Fri Apr 10 00:47:18 UTC 2026","passed","Fri Apr 10 00:47:18 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Fri Apr 10 00:42:07 UTC 2026","passed","Fri Apr 10 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"","27","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Fri Apr 10 00:47:03 UTC 2026","passed","Fri Apr 10 00:47:03 UTC 2026","","","",""
"","709","displays must be new password error messages when current password is the same as new password","PasswordDialog","Fri Apr 10 00:43:32 UTC 2026","passed","Fri Apr 10 00:43:33 UTC 2026","","","",""
"","109","should redirect to nested /file-ingest route if user navigates to /","Administration","Fri Apr 10 00:48:47 UTC 2026","passed","Fri Apr 10 00:48:47 UTC 2026","","","",""
"","3","should return true when tag matches term","OperationsFilterPlugin","Fri Apr 10 00:47:47 UTC 2026","passed","Fri Apr 10 00:47:47 UTC 2026","","","",""
"","60","tag members refetches on sort change","the useAssetGroupTags utilities","Fri Apr 10 00:43:56 UTC 2026","passed","Fri Apr 10 00:43:56 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Fri Apr 10 00:42:26 UTC 2026","passed","Fri Apr 10 00:42:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","699","dispatches an action to add the associated node","Rule Object Select","Fri Apr 10 00:46:18 UTC 2026","passed","Fri Apr 10 00:46:19 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Fri Apr 10 00:42:08 UTC 2026","passed","Fri Apr 10 00:42:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Fri Apr 10 00:42:07 UTC 2026","passed","Fri Apr 10 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"","1","should return the edge parts from the key","getEdgeDataFromKey","Fri Apr 10 00:48:49 UTC 2026","passed","Fri Apr 10 00:48:49 UTC 2026","","","",""
"","101","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","Fri Apr 10 00:43:46 UTC 2026","passed","Fri Apr 10 00:43:46 UTC 2026","","","",""
"","0","returns the distance between two coordinates","getDistanceBetween","Fri Apr 10 00:48:49 UTC 2026","passed","Fri Apr 10 00:48:49 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Fri Apr 10 00:43:38 UTC 2026","passed","Fri Apr 10 00:43:38 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","402","switches Rule tab to active/selected when clicked","Selected Details Tabs","Fri Apr 10 00:45:02 UTC 2026","passed","Fri Apr 10 00:45:02 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"","467","renders","EarlyAccessFeaturesWarningDialog","Fri Apr 10 00:48:53 UTC 2026","passed","Fri Apr 10 00:48:53 UTC 2026","","","",""
"","462","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Fri Apr 10 00:48:13 UTC 2026","passed","Fri Apr 10 00:48:13 UTC 2026","","","",""
"","84","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Fri Apr 10 00:45:29 UTC 2026","passed","Fri Apr 10 00:45:29 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Fri Apr 10 00:42:04 UTC 2026","passed","Fri Apr 10 00:42:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"","566","does not display must be new password error messages when current password is not required","PasswordDialog","Fri Apr 10 00:43:33 UTC 2026","passed","Fri Apr 10 00:43:33 UTC 2026","","","",""
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Fri Apr 10 00:43:14 UTC 2026","passed","Fri Apr 10 00:43:14 UTC 2026","","search filter","",""
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Fri Apr 10 00:41:52 UTC 2026","passed","Fri Apr 10 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for TestManagementResource_ServeSigningCertificate","10","TestManagementResource_ServeSigningCertificate","","Fri Apr 10 00:42:46 UTC 2026","passed","Fri Apr 10 00:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"","77","disables delete button for built-in extensions","ActiveExtensionsCard","Fri Apr 10 00:43:22 UTC 2026","passed","Fri Apr 10 00:43:22 UTC 2026","","","",""
"Test cases for TestQueries_GetRequestedType","0","TestQueries_GetRequestedType","","Fri Apr 10 00:42:07 UTC 2026","passed","Fri Apr 10 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetRequestedType","TestQueries_GetRequestedType"
"","368","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Fri Apr 10 00:43:34 UTC 2026","passed","Fri Apr 10 00:43:34 UTC 2026","","","",""
"","385","renders an empty message for the entity panel before a node is selected","GroupManagement","Fri Apr 10 00:48:32 UTC 2026","passed","Fri Apr 10 00:48:32 UTC 2026","","","",""
"","2","updates state when an external storage event is fired for the same key","useLocalStorage","Fri Apr 10 00:44:42 UTC 2026","passed","Fri Apr 10 00:44:42 UTC 2026","","storage event synchronisation","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Fri Apr 10 00:42:01 UTC 2026","passed","Fri Apr 10 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","369","has user filters","FileIngestFilterDialog","Fri Apr 10 00:43:50 UTC 2026","passed","Fri Apr 10 00:43:50 UTC 2026","","User Select","",""
"","419","should not allow leading or trailing empty spaces","UpdateUserForm","Fri Apr 10 00:43:09 UTC 2026","passed","Fri Apr 10 00:43:09 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","Fri Apr 10 00:42:46 UTC 2026","passed","Fri Apr 10 00:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"","121","renders with a selected icon","Glyph Select Dialog","Fri Apr 10 00:47:19 UTC 2026","passed","Fri Apr 10 00:47:19 UTC 2026","","","",""
"","174","calls clickHandler when a line item is clicked","PrebuiltSearchList","Fri Apr 10 00:46:05 UTC 2026","passed","Fri Apr 10 00:46:05 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","9","TestManagementResource_ServeMetadata","","Fri Apr 10 00:42:46 UTC 2026","passed","Fri Apr 10 00:42:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","16","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Fri Apr 10 00:46:41 UTC 2026","passed","Fri Apr 10 00:46:41 UTC 2026","","","",""
"","69","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Fri Apr 10 00:43:56 UTC 2026","passed","Fri Apr 10 00:43:56 UTC 2026","","","",""
"","16","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Fri Apr 10 00:45:30 UTC 2026","passed","Fri Apr 10 00:45:30 UTC 2026","","","",""
"","677","renders the Platforms dropdown and handles click event","QuerySearchFilter","Fri Apr 10 00:45:49 UTC 2026","passed","Fri Apr 10 00:45:50 UTC 2026","","","",""
"Test cases for TestGetPageParamsForGraphQuery","1","TestGetPageParamsForGraphQuery","","Fri Apr 10 00:42:25 UTC 2026","passed","Fri Apr 10 00:42:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Fri Apr 10 00:42:05 UTC 2026","passed","Fri Apr 10 00:42:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"","0","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Fri Apr 10 00:43:14 UTC 2026","passed","Fri Apr 10 00:43:14 UTC 2026","","collected filters","",""
"Test cases for TestValidateRequestSignature","235","TestValidateRequestSignature","","Fri Apr 10 00:41:51 UTC 2026","passed","Fri Apr 10 00:41:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Fri Apr 10 00:42:07 UTC 2026","passed","Fri Apr 10 00:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"","9","should not render if open === false","ConfirmUpdateQueryDialog","Fri Apr 10 00:47:20 UTC 2026","passed","Fri Apr 10 00:47:20 UTC 2026","","","",""
"","299","should render an SavedQueryPermissions component","SaveQueryDialog","Fri Apr 10 00:43:03 UTC 2026","passed","Fri Apr 10 00:43:03 UTC 2026","","","",""
"","267","navigates to all rules when clicking ""All Rules""","RulesAccordion","Fri Apr 10 00:45:43 UTC 2026","passed","Fri Apr 10 00:45:43 UTC 2026","","","",""
"","714","renders a button that expands the filter section","AssetGroupEdit","Fri Apr 10 00:44:17 UTC 2026","passed","Fri Apr 10 00:44:17 UTC 2026","","","",""
