"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should return true when tag matches term","OperationsFilterPlugin","Fri Mar 13 00:47:26 UTC 2026","passed","Fri Mar 13 00:47:26 UTC 2026","","","",""
"","328","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Fri Mar 13 00:45:01 UTC 2026","passed","Fri Mar 13 00:45:01 UTC 2026","","","",""
"","199","opens and closes the dialog with the cancel button","Tag Form","Fri Mar 13 00:42:55 UTC 2026","passed","Fri Mar 13 00:42:55 UTC 2026","","","",""
"","160","fires runQuery in context provider","ListItemActionMenu","Fri Mar 13 00:45:54 UTC 2026","passed","Fri Mar 13 00:45:54 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerPSRemoteUsers","4","TestResources_ListADComputerPSRemoteUsers","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerPSRemoteUsers","TestResources_ListADComputerPSRemoteUsers"
"","0","returns fallback Cypher message when ruleType is undefined and seeds are required","getErrorMessage","Fri Mar 13 00:43:37 UTC 2026","passed","Fri Mar 13 00:43:37 UTC 2026","","","",""
"","24","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Fri Mar 13 00:46:42 UTC 2026","passed","Fri Mar 13 00:46:42 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","802","TestManagementResource_UpdateUser_GetUserError","","Fri Mar 13 00:42:01 UTC 2026","passed","Fri Mar 13 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","624","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Fri Mar 13 00:46:52 UTC 2026","passed","Fri Mar 13 00:46:53 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Fri Mar 13 00:41:56 UTC 2026","passed","Fri Mar 13 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"","831","should render a create user form","CreateUserDialog","Fri Mar 13 00:43:20 UTC 2026","passed","Fri Mar 13 00:43:21 UTC 2026","","","",""
"","147","should call ""onCancel one time""","Enable2FADialog","Fri Mar 13 00:46:02 UTC 2026","passed","Fri Mar 13 00:46:02 UTC 2026","","user clicks ""Cancel"" button","",""
"","112","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Fri Mar 13 00:43:42 UTC 2026","passed","Fri Mar 13 00:43:42 UTC 2026","","","",""
"","0","returns false for arrays with different object references","areArraysSimilar","Fri Mar 13 00:47:01 UTC 2026","passed","Fri Mar 13 00:47:01 UTC 2026","","","",""
"","3","should compute normal vectors for line segments","bezier","Fri Mar 13 00:48:14 UTC 2026","passed","Fri Mar 13 00:48:14 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","3","TestOpenGraphSchemaService_ListExtensions","","Fri Mar 13 00:42:02 UTC 2026","passed","Fri Mar 13 00:42:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"Test cases for TestWriteAndValidateJSON_NormalizationError","3","TestWriteAndValidateJSON_NormalizationError","","Fri Mar 13 00:42:03 UTC 2026","passed","Fri Mar 13 00:42:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","0","TestResources_GetAssetGroupTagMemberCountsByKind","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"","524","should not allow the input to exceed the allowed length","CreateUserForm","Fri Mar 13 00:43:27 UTC 2026","passed","Fri Mar 13 00:43:28 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Fri Mar 13 00:41:42 UTC 2026","passed","Fri Mar 13 00:41:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"Test cases for TestResources_ListEdgeTypes","113","TestResources_ListEdgeTypes","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestResources_GetAssetGroupTagMemberInfo","3","TestResources_GetAssetGroupTagMemberInfo","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"","142","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Fri Mar 13 00:43:34 UTC 2026","passed","Fri Mar 13 00:43:34 UTC 2026","","Exporting json","",""
"","33","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Fri Mar 13 00:43:33 UTC 2026","passed","Fri Mar 13 00:43:33 UTC 2026","","","",""
"","51","applies accent styling to headers when accent is true","<DetailsAccordion />","Fri Mar 13 00:43:46 UTC 2026","passed","Fri Mar 13 00:43:46 UTC 2026","","","",""
"","8","does not render note content when selected is null","HistoryNotes Component","Fri Mar 13 00:47:06 UTC 2026","passed","Fri Mar 13 00:47:06 UTC 2026","","","",""
"Test cases for TestResources_GetComputerEntityInfo","1","TestResources_GetComputerEntityInfo","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"","187","fires editQuery in context provider","ListItemActionMenu","Fri Mar 13 00:45:54 UTC 2026","passed","Fri Mar 13 00:45:54 UTC 2026","","","",""
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","Fri Mar 13 00:42:18 UTC 2026","passed","Fri Mar 13 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"Test cases for TestParseOptionalLimitQueryParameter","114","TestParseOptionalLimitQueryParameter","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"Test cases for TestManagementResource_OIDCLoginHandler","6","TestManagementResource_OIDCLoginHandler","","Fri Mar 13 00:42:21 UTC 2026","passed","Fri Mar 13 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Fri Mar 13 00:41:44 UTC 2026","passed","Fri Mar 13 00:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","132","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Fri Mar 13 00:44:27 UTC 2026","passed","Fri Mar 13 00:44:27 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Fri Mar 13 00:41:56 UTC 2026","passed","Fri Mar 13 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","8","renders highlight only for active selector when ruleId is present","SelectedHighlight","Fri Mar 13 00:46:29 UTC 2026","passed","Fri Mar 13 00:46:29 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult","0","Test_filterNodesToSearchResult","","Fri Mar 13 00:42:00 UTC 2026","passed","Fri Mar 13 00:42:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult","Test_filterNodesToSearchResult"
"","95","renders a filter button","FileIngestFilterDialog","Fri Mar 13 00:43:34 UTC 2026","passed","Fri Mar 13 00:43:34 UTC 2026","","","",""
"","10885","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Mar 13 00:44:31 UTC 2026","passed","Fri Mar 13 00:44:42 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersBySelector","2","Test_GetAssetGroupMembersBySelector","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"Test cases for TestSetValue","0","TestSetValue","","Fri Mar 13 00:41:52 UTC 2026","passed","Fri Mar 13 00:41:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"Test cases for TestResources_ListSavedQueries","69","TestResources_ListSavedQueries","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","0","should ignore case when filtering","OperationsFilterPlugin","Fri Mar 13 00:47:26 UTC 2026","passed","Fri Mar 13 00:47:26 UTC 2026","","","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Fri Mar 13 00:42:16 UTC 2026","passed","Fri Mar 13 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"Test cases for TestResources_ListCAPKIHierarchy","2","TestResources_ListCAPKIHierarchy","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"","143","respects openIndex (default opened panel)","<DetailsAccordion />","Fri Mar 13 00:43:46 UTC 2026","passed","Fri Mar 13 00:43:46 UTC 2026","","","",""
"","12","should render a Field when the provided value is 0","Field","Fri Mar 13 00:46:53 UTC 2026","passed","Fri Mar 13 00:46:53 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","113","calls clickHandler when a line item is clicked","PrebuiltSearchList","Fri Mar 13 00:45:47 UTC 2026","passed","Fri Mar 13 00:45:47 UTC 2026","","","",""
"","63","should render a Field when the provided value is false","Field","Fri Mar 13 00:46:53 UTC 2026","passed","Fri Mar 13 00:46:53 UTC 2026","","","",""
"","615","displays a warning dialog when mounted","EarlyAccessFeatures","Fri Mar 13 00:48:11 UTC 2026","passed","Fri Mar 13 00:48:11 UTC 2026","","","",""
"","941","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Fri Mar 13 00:43:01 UTC 2026","passed","Fri Mar 13 00:43:02 UTC 2026","","","",""
"Test cases for TestDefineSID","0","TestDefineSID","","Fri Mar 13 00:42:16 UTC 2026","passed","Fri Mar 13 00:42:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"","649","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Fri Mar 13 00:46:17 UTC 2026","passed","Fri Mar 13 00:46:18 UTC 2026","","","",""
"","11","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Fri Mar 13 00:46:08 UTC 2026","passed","Fri Mar 13 00:46:08 UTC 2026","","","",""
"","63","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Fri Mar 13 00:46:26 UTC 2026","passed","Fri Mar 13 00:46:26 UTC 2026","","useSelectedEnvironment","",""
"","653","renders the Platforms dropdown and handles click event","QuerySearchFilter","Fri Mar 13 00:45:30 UTC 2026","passed","Fri Mar 13 00:45:30 UTC 2026","","","",""
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","Fri Mar 13 00:41:56 UTC 2026","passed","Fri Mar 13 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"","4038","should clear state when logout action is dispatched","redux store","Fri Mar 13 00:48:22 UTC 2026","passed","Fri Mar 13 00:48:26 UTC 2026","","","",""
"","1","will return a list of values","Formatting list properties","Fri Mar 13 00:43:54 UTC 2026","passed","Fri Mar 13 00:43:54 UTC 2026","","","",""
"","186","renders","EarlyAccessFeatureToggle","Fri Mar 13 00:48:27 UTC 2026","passed","Fri Mar 13 00:48:27 UTC 2026","","","",""
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Fri Mar 13 00:45:21 UTC 2026","passed","Fri Mar 13 00:45:21 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Fri Mar 13 00:42:17 UTC 2026","passed","Fri Mar 13 00:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"","409","renders headers","CommonSearches","Fri Mar 13 00:43:49 UTC 2026","passed","Fri Mar 13 00:43:49 UTC 2026","","","",""
"","240","should render","Rule Object Select","Fri Mar 13 00:46:07 UTC 2026","passed","Fri Mar 13 00:46:07 UTC 2026","","","",""
"Test cases for TestManagementResource_SSOLoginHandler","8","TestManagementResource_SSOLoginHandler","","Fri Mar 13 00:42:21 UTC 2026","passed","Fri Mar 13 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"","13","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Fri Mar 13 00:43:04 UTC 2026","passed","Fri Mar 13 00:43:04 UTC 2026","","","",""
"","8","should render when search string at the end of the text","HighlightedText","Fri Mar 13 00:46:38 UTC 2026","passed","Fri Mar 13 00:46:38 UTC 2026","","","",""
"","163","updates value when a valid date typed","ManagedDatePicker - value","Fri Mar 13 00:45:04 UTC 2026","passed","Fri Mar 13 00:45:04 UTC 2026","","","",""
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Fri Mar 13 00:48:23 UTC 2026","passed","Fri Mar 13 00:48:23 UTC 2026","","","",""
"","1","should recognize a common properties","validating a node property against the shared generated schema","Fri Mar 13 00:43:54 UTC 2026","passed","Fri Mar 13 00:43:54 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","Fri Mar 13 00:41:42 UTC 2026","passed","Fri Mar 13 00:41:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Fri Mar 13 00:42:01 UTC 2026","passed","Fri Mar 13 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","268","dispatches an action to the delete the associated node","Rule Object Select","Fri Mar 13 00:46:07 UTC 2026","passed","Fri Mar 13 00:46:07 UTC 2026","","","",""
"Test cases for TestResources_GetCollectorManifest","3","TestResources_GetCollectorManifest","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Fri Mar 13 00:45:21 UTC 2026","passed","Fri Mar 13 00:45:21 UTC 2026","","","",""
"","248","will request feature-flags when the user is fully authenticated","app","Fri Mar 13 00:48:20 UTC 2026","passed","Fri Mar 13 00:48:20 UTC 2026","","<Inner />","",""
"Test cases for TestResources_ListADDomainForeignUsers","8","TestResources_ListADDomainForeignUsers","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"Test cases for TestGetAzureDataQualityStats_Success","3","TestGetAzureDataQualityStats_Success","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","87","should should reflect the NOT checked state for public query","SavedQueryPermissions","Fri Mar 13 00:45:43 UTC 2026","passed","Fri Mar 13 00:45:43 UTC 2026","","","",""
"","208","removes a node from an asset group tag","AssetGroupMenuItem","Fri Mar 13 00:43:52 UTC 2026","passed","Fri Mar 13 00:43:52 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","332","renders total rules and accordion sections","RulesAccordion","Fri Mar 13 00:45:24 UTC 2026","passed","Fri Mar 13 00:45:24 UTC 2026","","","",""
"Test cases for TestManagementResource_SanitizeAndGetRoles","0","TestManagementResource_SanitizeAndGetRoles","","Fri Mar 13 00:42:21 UTC 2026","passed","Fri Mar 13 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"Test cases for TestResources_ListADOUContainedUsers","5","TestResources_ListADOUContainedUsers","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Fri Mar 13 00:43:54 UTC 2026","passed","Fri Mar 13 00:43:54 UTC 2026","","","",""
"Test cases for TestCache_Get","0","TestCache_Get","","Fri Mar 13 00:42:18 UTC 2026","passed","Fri Mar 13 00:42:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","136","buttons are disabled while loading","LoginForm","Fri Mar 13 00:46:44 UTC 2026","passed","Fri Mar 13 00:46:44 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"Test cases for TestResources_GetAssetGroupTags","1","TestResources_GetAssetGroupTags","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","Fri Mar 13 00:48:29 UTC 2026","passed","Fri Mar 13 00:48:29 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Fri Mar 13 00:43:04 UTC 2026","passed","Fri Mar 13 00:43:04 UTC 2026","","risk filters","",""
"","135","should fire Confirm once with true","ConfirmationDialog","Fri Mar 13 00:47:10 UTC 2026","passed","Fri Mar 13 00:47:11 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"","11","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Fri Mar 13 00:46:19 UTC 2026","passed","Fri Mar 13 00:46:19 UTC 2026","","","",""
"","41","applies empty state height when no results","ActiveExtensionsCard","Fri Mar 13 00:43:11 UTC 2026","passed","Fri Mar 13 00:43:11 UTC 2026","","","",""
"","481","should call performSearch on keyboard press alt+R","CypherSearch","Fri Mar 13 00:45:14 UTC 2026","passed","Fri Mar 13 00:45:15 UTC 2026","","","",""
"","282","displays a Filters button","FileIngest","Fri Mar 13 00:46:30 UTC 2026","passed","Fri Mar 13 00:46:31 UTC 2026","","","",""
"","631","displays a Upload Files button","FileIngest","Fri Mar 13 00:46:30 UTC 2026","passed","Fri Mar 13 00:46:30 UTC 2026","","","",""
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Fri Mar 13 00:43:37 UTC 2026","passed","Fri Mar 13 00:43:37 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLProviders","6","TestManagementResource_ListSAMLProviders","","Fri Mar 13 00:42:21 UTC 2026","passed","Fri Mar 13 00:42:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"","180","does not make feature-flag request if user is not fully authenticated","app","Fri Mar 13 00:48:20 UTC 2026","passed","Fri Mar 13 00:48:20 UTC 2026","","<Inner />","",""
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","0","TestOverwriteQueryParamIfHeaderAndParamExist","","Fri Mar 13 00:42:14 UTC 2026","passed","Fri Mar 13 00:42:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","79","List Display Roles Hook is Loading","useListDisplayRoles","Fri Mar 13 00:43:37 UTC 2026","passed","Fri Mar 13 00:43:37 UTC 2026","","","",""
"","572","should render","ExploreTable","Fri Mar 13 00:42:46 UTC 2026","passed","Fri Mar 13 00:42:46 UTC 2026","","","",""
"","9","should recognize active directory properties","validating a node property against the shared generated schema","Fri Mar 13 00:43:54 UTC 2026","passed","Fri Mar 13 00:43:54 UTC 2026","","","",""
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Fri Mar 13 00:41:44 UTC 2026","passed","Fri Mar 13 00:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Fri Mar 13 00:48:22 UTC 2026","passed","Fri Mar 13 00:48:22 UTC 2026","","","",""
"","42","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Fri Mar 13 00:46:19 UTC 2026","passed","Fri Mar 13 00:46:19 UTC 2026","","","",""
"","70","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Fri Mar 13 00:43:43 UTC 2026","passed","Fri Mar 13 00:43:43 UTC 2026","","","",""
"Test cases for TestRoleMembers","1","TestRoleMembers","","Fri Mar 13 00:42:17 UTC 2026","passed","Fri Mar 13 00:42:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"","220","toggles parent from none to all","SourceKindsCheckboxes","Fri Mar 13 00:44:38 UTC 2026","passed","Fri Mar 13 00:44:38 UTC 2026","","","",""
"","23","renders custom icon correctly","NodeIcon","Fri Mar 13 00:46:46 UTC 2026","passed","Fri Mar 13 00:46:46 UTC 2026","","","",""
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Fri Mar 13 00:42:01 UTC 2026","passed","Fri Mar 13 00:42:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","11","constructs correct URLSearchParams with all filters","createHistoryParams","Fri Mar 13 00:46:23 UTC 2026","passed","Fri Mar 13 00:46:23 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","174","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Fri Mar 13 00:46:01 UTC 2026","passed","Fri Mar 13 00:46:02 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorChecksumByVersion","3","TestResources_DownloadCollectorChecksumByVersion","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","18","displays a status label","StatusIndicator","Fri Mar 13 00:47:14 UTC 2026","passed","Fri Mar 13 00:47:14 UTC 2026","","","",""
"","286","sets the calendar date to match the valid","ManagedDatePicker - value","Fri Mar 13 00:45:04 UTC 2026","passed","Fri Mar 13 00:45:04 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","2","TestResources_ListADUserSessions","","Fri Mar 13 00:41:50 UTC 2026","passed","Fri Mar 13 00:41:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","166","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Fri Mar 13 00:46:02 UTC 2026","passed","Fri Mar 13 00:46:02 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Fri Mar 13 00:41:56 UTC 2026","passed","Fri Mar 13 00:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"","883","renders group and tenant dropdown selectors","GroupManagement","Fri Mar 13 00:48:09 UTC 2026","passed","Fri Mar 13 00:48:10 UTC 2026","","","",""
